No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
2893,entropy,5.0,4,2,0.01,,Leave-One-Out,0.541
2893,entropy,5.0,4,2,0.01,,K-Fold (10),0.467
2893,entropy,5.0,4,2,0.01,,Stratified K-Fold (10),0.492
2894,entropy,5.0,4,2,0.01,balanced,K-Fold (5),0.525
2894,entropy,5.0,4,2,0.01,balanced,Stratified K-Fold (5),0.482
2894,entropy,5.0,4,2,0.01,balanced,Leave-One-Out,0.541
2894,entropy,5.0,4,2,0.01,balanced,K-Fold (10),0.492
2894,entropy,5.0,4,2,0.01,balanced,Stratified K-Fold (10),0.492
2895,entropy,5.0,4,2,0.1,,K-Fold (5),0.5
2895,entropy,5.0,4,2,0.1,,Stratified K-Fold (5),0.536
2895,entropy,5.0,4,2,0.1,,Leave-One-Out,0.568
2895,entropy,5.0,4,2,0.1,,K-Fold (10),0.558
2895,entropy,5.0,4,2,0.1,,Stratified K-Fold (10),0.583
2896,entropy,5.0,4,2,0.1,balanced,K-Fold (5),0.5
2896,entropy,5.0,4,2,0.1,balanced,Stratified K-Fold (5),0.536
2896,entropy,5.0,4,2,0.1,balanced,Leave-One-Out,0.568
2896,entropy,5.0,4,2,0.1,balanced,K-Fold (10),0.558
2896,entropy,5.0,4,2,0.1,balanced,Stratified K-Fold (10),0.583
2897,entropy,5.0,4,3,0.0,,K-Fold (5),0.471
2897,entropy,5.0,4,3,0.0,,Stratified K-Fold (5),0.564
2897,entropy,5.0,4,3,0.0,,Leave-One-Out,0.514
2897,entropy,5.0,4,3,0.0,,K-Fold (10),0.35
2897,entropy,5.0,4,3,0.0,,Stratified K-Fold (10),0.533
2898,entropy,5.0,4,3,0.0,balanced,K-Fold (5),0.496
2898,entropy,5.0,4,3,0.0,balanced,Stratified K-Fold (5),0.564
2898,entropy,5.0,4,3,0.0,balanced,Leave-One-Out,0.514
2898,entropy,5.0,4,3,0.0,balanced,K-Fold (10),0.35
2898,entropy,5.0,4,3,0.0,balanced,Stratified K-Fold (10),0.533
2899,entropy,5.0,4,3,0.001,,K-Fold (5),0.471
2899,entropy,5.0,4,3,0.001,,Stratified K-Fold (5),0.564
2899,entropy,5.0,4,3,0.001,,Leave-One-Out,0.514
2899,entropy,5.0,4,3,0.001,,K-Fold (10),0.35
2899,entropy,5.0,4,3,0.001,,Stratified K-Fold (10),0.533
2900,entropy,5.0,4,3,0.001,balanced,K-Fold (5),0.496
2900,entropy,5.0,4,3,0.001,balanced,Stratified K-Fold (5),0.564
2900,entropy,5.0,4,3,0.001,balanced,Leave-One-Out,0.514
2900,entropy,5.0,4,3,0.001,balanced,K-Fold (10),0.35
2900,entropy,5.0,4,3,0.001,balanced,Stratified K-Fold (10),0.533
2901,entropy,5.0,4,3,0.01,,K-Fold (5),0.471
2901,entropy,5.0,4,3,0.01,,Stratified K-Fold (5),0.564
2901,entropy,5.0,4,3,0.01,,Leave-One-Out,0.514
2901,entropy,5.0,4,3,0.01,,K-Fold (10),0.35
2901,entropy,5.0,4,3,0.01,,Stratified K-Fold (10),0.533
2902,entropy,5.0,4,3,0.01,balanced,K-Fold (5),0.496
2902,entropy,5.0,4,3,0.01,balanced,Stratified K-Fold (5),0.564
2902,entropy,5.0,4,3,0.01,balanced,Leave-One-Out,0.514
2902,entropy,5.0,4,3,0.01,balanced,K-Fold (10),0.35
2902,entropy,5.0,4,3,0.01,balanced,Stratified K-Fold (10),0.533
2903,entropy,5.0,4,3,0.1,,K-Fold (5),0.5
2903,entropy,5.0,4,3,0.1,,Stratified K-Fold (5),0.536
2903,entropy,5.0,4,3,0.1,,Leave-One-Out,0.595
2903,entropy,5.0,4,3,0.1,,K-Fold (10),0.583
2903,entropy,5.0,4,3,0.1,,Stratified K-Fold (10),0.583
2904,entropy,5.0,4,3,0.1,balanced,K-Fold (5),0.5
2904,entropy,5.0,4,3,0.1,balanced,Stratified K-Fold (5),0.536
2904,entropy,5.0,4,3,0.1,balanced,Leave-One-Out,0.595
2904,entropy,5.0,4,3,0.1,balanced,K-Fold (10),0.583
2904,entropy,5.0,4,3,0.1,balanced,Stratified K-Fold (10),0.583
2905,entropy,5.0,4,4,0.0,,K-Fold (5),0.604
2905,entropy,5.0,4,4,0.0,,Stratified K-Fold (5),0.536
2905,entropy,5.0,4,4,0.0,,Leave-One-Out,0.514
2905,entropy,5.0,4,4,0.0,,K-Fold (10),0.425
2905,entropy,5.0,4,4,0.0,,Stratified K-Fold (10),0.5
2906,entropy,5.0,4,4,0.0,balanced,K-Fold (5),0.579
2906,entropy,5.0,4,4,0.0,balanced,Stratified K-Fold (5),0.536
2906,entropy,5.0,4,4,0.0,balanced,Leave-One-Out,0.514
2906,entropy,5.0,4,4,0.0,balanced,K-Fold (10),0.425
2906,entropy,5.0,4,4,0.0,balanced,Stratified K-Fold (10),0.5
2907,entropy,5.0,4,4,0.001,,K-Fold (5),0.604
2907,entropy,5.0,4,4,0.001,,Stratified K-Fold (5),0.536
2907,entropy,5.0,4,4,0.001,,Leave-One-Out,0.514
2907,entropy,5.0,4,4,0.001,,K-Fold (10),0.425
2907,entropy,5.0,4,4,0.001,,Stratified K-Fold (10),0.5
2908,entropy,5.0,4,4,0.001,balanced,K-Fold (5),0.579
2908,entropy,5.0,4,4,0.001,balanced,Stratified K-Fold (5),0.536
2908,entropy,5.0,4,4,0.001,balanced,Leave-One-Out,0.514
2908,entropy,5.0,4,4,0.001,balanced,K-Fold (10),0.425
2908,entropy,5.0,4,4,0.001,balanced,Stratified K-Fold (10),0.5
2909,entropy,5.0,4,4,0.01,,K-Fold (5),0.604
2909,entropy,5.0,4,4,0.01,,Stratified K-Fold (5),0.536
2909,entropy,5.0,4,4,0.01,,Leave-One-Out,0.514
2909,entropy,5.0,4,4,0.01,,K-Fold (10),0.425
2909,entropy,5.0,4,4,0.01,,Stratified K-Fold (10),0.5
2910,entropy,5.0,4,4,0.01,balanced,K-Fold (5),0.579
2910,entropy,5.0,4,4,0.01,balanced,Stratified K-Fold (5),0.536
2910,entropy,5.0,4,4,0.01,balanced,Leave-One-Out,0.514
2910,entropy,5.0,4,4,0.01,balanced,K-Fold (10),0.425
2910,entropy,5.0,4,4,0.01,balanced,Stratified K-Fold (10),0.5
2911,entropy,5.0,4,4,0.1,,K-Fold (5),0.6
2911,entropy,5.0,4,4,0.1,,Stratified K-Fold (5),0.643
2911,entropy,5.0,4,4,0.1,,Leave-One-Out,0.595
2911,entropy,5.0,4,4,0.1,,K-Fold (10),0.633
2911,entropy,5.0,4,4,0.1,,Stratified K-Fold (10),0.608
2912,entropy,5.0,4,4,0.1,balanced,K-Fold (5),0.6
2912,entropy,5.0,4,4,0.1,balanced,Stratified K-Fold (5),0.643
2912,entropy,5.0,4,4,0.1,balanced,Leave-One-Out,0.595
2912,entropy,5.0,4,4,0.1,balanced,K-Fold (10),0.633
2912,entropy,5.0,4,4,0.1,balanced,Stratified K-Fold (10),0.608
2913,entropy,5.0,4,5,0.0,,K-Fold (5),0.654
2913,entropy,5.0,4,5,0.0,,Stratified K-Fold (5),0.729
2913,entropy,5.0,4,5,0.0,,Leave-One-Out,0.622
2913,entropy,5.0,4,5,0.0,,K-Fold (10),0.525
2913,entropy,5.0,4,5,0.0,,Stratified K-Fold (10),0.625
2914,entropy,5.0,4,5,0.0,balanced,K-Fold (5),0.654
2914,entropy,5.0,4,5,0.0,balanced,Stratified K-Fold (5),0.729
2914,entropy,5.0,4,5,0.0,balanced,Leave-One-Out,0.622
2914,entropy,5.0,4,5,0.0,balanced,K-Fold (10),0.525
2914,entropy,5.0,4,5,0.0,balanced,Stratified K-Fold (10),0.625
2915,entropy,5.0,4,5,0.001,,K-Fold (5),0.654
2915,entropy,5.0,4,5,0.001,,Stratified K-Fold (5),0.729
2915,entropy,5.0,4,5,0.001,,Leave-One-Out,0.622
2915,entropy,5.0,4,5,0.001,,K-Fold (10),0.525
2915,entropy,5.0,4,5,0.001,,Stratified K-Fold (10),0.625
2916,entropy,5.0,4,5,0.001,balanced,K-Fold (5),0.654
2916,entropy,5.0,4,5,0.001,balanced,Stratified K-Fold (5),0.729
2916,entropy,5.0,4,5,0.001,balanced,Leave-One-Out,0.622
2916,entropy,5.0,4,5,0.001,balanced,K-Fold (10),0.525
2916,entropy,5.0,4,5,0.001,balanced,Stratified K-Fold (10),0.625
2917,entropy,5.0,4,5,0.01,,K-Fold (5),0.654
2917,entropy,5.0,4,5,0.01,,Stratified K-Fold (5),0.729
2917,entropy,5.0,4,5,0.01,,Leave-One-Out,0.622
2917,entropy,5.0,4,5,0.01,,K-Fold (10),0.525
2917,entropy,5.0,4,5,0.01,,Stratified K-Fold (10),0.625
2918,entropy,5.0,4,5,0.01,balanced,K-Fold (5),0.654
2918,entropy,5.0,4,5,0.01,balanced,Stratified K-Fold (5),0.729
2918,entropy,5.0,4,5,0.01,balanced,Leave-One-Out,0.622
2918,entropy,5.0,4,5,0.01,balanced,K-Fold (10),0.525
2918,entropy,5.0,4,5,0.01,balanced,Stratified K-Fold (10),0.625
2919,entropy,5.0,4,5,0.1,,K-Fold (5),0.571
2919,entropy,5.0,4,5,0.1,,Stratified K-Fold (5),0.671
2919,entropy,5.0,4,5,0.1,,Leave-One-Out,0.622
2919,entropy,5.0,4,5,0.1,,K-Fold (10),0.608
2919,entropy,5.0,4,5,0.1,,Stratified K-Fold (10),0.608
2920,entropy,5.0,4,5,0.1,balanced,K-Fold (5),0.571
2920,entropy,5.0,4,5,0.1,balanced,Stratified K-Fold (5),0.671
2920,entropy,5.0,4,5,0.1,balanced,Leave-One-Out,0.622
2920,entropy,5.0,4,5,0.1,balanced,K-Fold (10),0.608
2920,entropy,5.0,4,5,0.1,balanced,Stratified K-Fold (10),0.608
2921,entropy,5.0,5,1,0.0,,K-Fold (5),0.471
2921,entropy,5.0,5,1,0.0,,Stratified K-Fold (5),0.482
2921,entropy,5.0,5,1,0.0,,Leave-One-Out,0.541
2921,entropy,5.0,5,1,0.0,,K-Fold (10),0.467
2921,entropy,5.0,5,1,0.0,,Stratified K-Fold (10),0.492
2922,entropy,5.0,5,1,0.0,balanced,K-Fold (5),0.496
2922,entropy,5.0,5,1,0.0,balanced,Stratified K-Fold (5),0.482
2922,entropy,5.0,5,1,0.0,balanced,Leave-One-Out,0.541
2922,entropy,5.0,5,1,0.0,balanced,K-Fold (10),0.467
2922,entropy,5.0,5,1,0.0,balanced,Stratified K-Fold (10),0.492
2923,entropy,5.0,5,1,0.001,,K-Fold (5),0.471
2923,entropy,5.0,5,1,0.001,,Stratified K-Fold (5),0.482
2923,entropy,5.0,5,1,0.001,,Leave-One-Out,0.541
2923,entropy,5.0,5,1,0.001,,K-Fold (10),0.467
2923,entropy,5.0,5,1,0.001,,Stratified K-Fold (10),0.492
2924,entropy,5.0,5,1,0.001,balanced,K-Fold (5),0.496
2924,entropy,5.0,5,1,0.001,balanced,Stratified K-Fold (5),0.482
2924,entropy,5.0,5,1,0.001,balanced,Leave-One-Out,0.541
2924,entropy,5.0,5,1,0.001,balanced,K-Fold (10),0.467
2924,entropy,5.0,5,1,0.001,balanced,Stratified K-Fold (10),0.492
2925,entropy,5.0,5,1,0.01,,K-Fold (5),0.471
2925,entropy,5.0,5,1,0.01,,Stratified K-Fold (5),0.482
2925,entropy,5.0,5,1,0.01,,Leave-One-Out,0.541
2925,entropy,5.0,5,1,0.01,,K-Fold (10),0.467
2925,entropy,5.0,5,1,0.01,,Stratified K-Fold (10),0.492
2926,entropy,5.0,5,1,0.01,balanced,K-Fold (5),0.496
2926,entropy,5.0,5,1,0.01,balanced,Stratified K-Fold (5),0.482
2926,entropy,5.0,5,1,0.01,balanced,Leave-One-Out,0.541
2926,entropy,5.0,5,1,0.01,balanced,K-Fold (10),0.467
2926,entropy,5.0,5,1,0.01,balanced,Stratified K-Fold (10),0.492
2927,entropy,5.0,5,1,0.1,,K-Fold (5),0.5
2927,entropy,5.0,5,1,0.1,,Stratified K-Fold (5),0.536
2927,entropy,5.0,5,1,0.1,,Leave-One-Out,0.568
2927,entropy,5.0,5,1,0.1,,K-Fold (10),0.558
2927,entropy,5.0,5,1,0.1,,Stratified K-Fold (10),0.583
2928,entropy,5.0,5,1,0.1,balanced,K-Fold (5),0.5
2928,entropy,5.0,5,1,0.1,balanced,Stratified K-Fold (5),0.536
2928,entropy,5.0,5,1,0.1,balanced,Leave-One-Out,0.568
2928,entropy,5.0,5,1,0.1,balanced,K-Fold (10),0.558
2928,entropy,5.0,5,1,0.1,balanced,Stratified K-Fold (10),0.583
2929,entropy,5.0,5,2,0.0,,K-Fold (5),0.5
2929,entropy,5.0,5,2,0.0,,Stratified K-Fold (5),0.482
2929,entropy,5.0,5,2,0.0,,Leave-One-Out,0.541
2929,entropy,5.0,5,2,0.0,,K-Fold (10),0.467
2929,entropy,5.0,5,2,0.0,,Stratified K-Fold (10),0.492
2930,entropy,5.0,5,2,0.0,balanced,K-Fold (5),0.525
2930,entropy,5.0,5,2,0.0,balanced,Stratified K-Fold (5),0.482
2930,entropy,5.0,5,2,0.0,balanced,Leave-One-Out,0.541
2930,entropy,5.0,5,2,0.0,balanced,K-Fold (10),0.492
2930,entropy,5.0,5,2,0.0,balanced,Stratified K-Fold (10),0.492
2931,entropy,5.0,5,2,0.001,,K-Fold (5),0.5
2931,entropy,5.0,5,2,0.001,,Stratified K-Fold (5),0.482
2931,entropy,5.0,5,2,0.001,,Leave-One-Out,0.541
2931,entropy,5.0,5,2,0.001,,K-Fold (10),0.467
2931,entropy,5.0,5,2,0.001,,Stratified K-Fold (10),0.492
2932,entropy,5.0,5,2,0.001,balanced,K-Fold (5),0.525
2932,entropy,5.0,5,2,0.001,balanced,Stratified K-Fold (5),0.482
2932,entropy,5.0,5,2,0.001,balanced,Leave-One-Out,0.541
2932,entropy,5.0,5,2,0.001,balanced,K-Fold (10),0.492
2932,entropy,5.0,5,2,0.001,balanced,Stratified K-Fold (10),0.492
2933,entropy,5.0,5,2,0.01,,K-Fold (5),0.5
2933,entropy,5.0,5,2,0.01,,Stratified K-Fold (5),0.482
2933,entropy,5.0,5,2,0.01,,Leave-One-Out,0.541
2933,entropy,5.0,5,2,0.01,,K-Fold (10),0.467
2933,entropy,5.0,5,2,0.01,,Stratified K-Fold (10),0.492
2934,entropy,5.0,5,2,0.01,balanced,K-Fold (5),0.525
2934,entropy,5.0,5,2,0.01,balanced,Stratified K-Fold (5),0.482
2934,entropy,5.0,5,2,0.01,balanced,Leave-One-Out,0.541
2934,entropy,5.0,5,2,0.01,balanced,K-Fold (10),0.492
2934,entropy,5.0,5,2,0.01,balanced,Stratified K-Fold (10),0.492
2935,entropy,5.0,5,2,0.1,,K-Fold (5),0.5
2935,entropy,5.0,5,2,0.1,,Stratified K-Fold (5),0.536
2935,entropy,5.0,5,2,0.1,,Leave-One-Out,0.568
2935,entropy,5.0,5,2,0.1,,K-Fold (10),0.558
2935,entropy,5.0,5,2,0.1,,Stratified K-Fold (10),0.583
2936,entropy,5.0,5,2,0.1,balanced,K-Fold (5),0.5
2936,entropy,5.0,5,2,0.1,balanced,Stratified K-Fold (5),0.536
2936,entropy,5.0,5,2,0.1,balanced,Leave-One-Out,0.568
2936,entropy,5.0,5,2,0.1,balanced,K-Fold (10),0.558
2936,entropy,5.0,5,2,0.1,balanced,Stratified K-Fold (10),0.583
2937,entropy,5.0,5,3,0.0,,K-Fold (5),0.471
2937,entropy,5.0,5,3,0.0,,Stratified K-Fold (5),0.564
2937,entropy,5.0,5,3,0.0,,Leave-One-Out,0.514
2937,entropy,5.0,5,3,0.0,,K-Fold (10),0.35
2937,entropy,5.0,5,3,0.0,,Stratified K-Fold (10),0.533
2938,entropy,5.0,5,3,0.0,balanced,K-Fold (5),0.496
2938,entropy,5.0,5,3,0.0,balanced,Stratified K-Fold (5),0.564
2938,entropy,5.0,5,3,0.0,balanced,Leave-One-Out,0.514
2938,entropy,5.0,5,3,0.0,balanced,K-Fold (10),0.35
2938,entropy,5.0,5,3,0.0,balanced,Stratified K-Fold (10),0.533
2939,entropy,5.0,5,3,0.001,,K-Fold (5),0.471
2939,entropy,5.0,5,3,0.001,,Stratified K-Fold (5),0.564
2939,entropy,5.0,5,3,0.001,,Leave-One-Out,0.514
2939,entropy,5.0,5,3,0.001,,K-Fold (10),0.35
2939,entropy,5.0,5,3,0.001,,Stratified K-Fold (10),0.533
2940,entropy,5.0,5,3,0.001,balanced,K-Fold (5),0.496
2940,entropy,5.0,5,3,0.001,balanced,Stratified K-Fold (5),0.564
2940,entropy,5.0,5,3,0.001,balanced,Leave-One-Out,0.514
2940,entropy,5.0,5,3,0.001,balanced,K-Fold (10),0.35
2940,entropy,5.0,5,3,0.001,balanced,Stratified K-Fold (10),0.533
2941,entropy,5.0,5,3,0.01,,K-Fold (5),0.471
2941,entropy,5.0,5,3,0.01,,Stratified K-Fold (5),0.564
2941,entropy,5.0,5,3,0.01,,Leave-One-Out,0.514
2941,entropy,5.0,5,3,0.01,,K-Fold (10),0.35
2941,entropy,5.0,5,3,0.01,,Stratified K-Fold (10),0.533
2942,entropy,5.0,5,3,0.01,balanced,K-Fold (5),0.496
2942,entropy,5.0,5,3,0.01,balanced,Stratified K-Fold (5),0.564
2942,entropy,5.0,5,3,0.01,balanced,Leave-One-Out,0.514
2942,entropy,5.0,5,3,0.01,balanced,K-Fold (10),0.35
2942,entropy,5.0,5,3,0.01,balanced,Stratified K-Fold (10),0.533
2943,entropy,5.0,5,3,0.1,,K-Fold (5),0.5
2943,entropy,5.0,5,3,0.1,,Stratified K-Fold (5),0.536
2943,entropy,5.0,5,3,0.1,,Leave-One-Out,0.595
2943,entropy,5.0,5,3,0.1,,K-Fold (10),0.583
2943,entropy,5.0,5,3,0.1,,Stratified K-Fold (10),0.583
2944,entropy,5.0,5,3,0.1,balanced,K-Fold (5),0.5
2944,entropy,5.0,5,3,0.1,balanced,Stratified K-Fold (5),0.536
2944,entropy,5.0,5,3,0.1,balanced,Leave-One-Out,0.595
2944,entropy,5.0,5,3,0.1,balanced,K-Fold (10),0.583
2944,entropy,5.0,5,3,0.1,balanced,Stratified K-Fold (10),0.583
2945,entropy,5.0,5,4,0.0,,K-Fold (5),0.604
2945,entropy,5.0,5,4,0.0,,Stratified K-Fold (5),0.536
2945,entropy,5.0,5,4,0.0,,Leave-One-Out,0.514
2945,entropy,5.0,5,4,0.0,,K-Fold (10),0.425
2945,entropy,5.0,5,4,0.0,,Stratified K-Fold (10),0.5
2946,entropy,5.0,5,4,0.0,balanced,K-Fold (5),0.579
2946,entropy,5.0,5,4,0.0,balanced,Stratified K-Fold (5),0.536
2946,entropy,5.0,5,4,0.0,balanced,Leave-One-Out,0.514
2946,entropy,5.0,5,4,0.0,balanced,K-Fold (10),0.425
2946,entropy,5.0,5,4,0.0,balanced,Stratified K-Fold (10),0.5
2947,entropy,5.0,5,4,0.001,,K-Fold (5),0.604
2947,entropy,5.0,5,4,0.001,,Stratified K-Fold (5),0.536
2947,entropy,5.0,5,4,0.001,,Leave-One-Out,0.514
2947,entropy,5.0,5,4,0.001,,K-Fold (10),0.425
2947,entropy,5.0,5,4,0.001,,Stratified K-Fold (10),0.5
2948,entropy,5.0,5,4,0.001,balanced,K-Fold (5),0.579
2948,entropy,5.0,5,4,0.001,balanced,Stratified K-Fold (5),0.536
2948,entropy,5.0,5,4,0.001,balanced,Leave-One-Out,0.514
2948,entropy,5.0,5,4,0.001,balanced,K-Fold (10),0.425
2948,entropy,5.0,5,4,0.001,balanced,Stratified K-Fold (10),0.5
2949,entropy,5.0,5,4,0.01,,K-Fold (5),0.604
2949,entropy,5.0,5,4,0.01,,Stratified K-Fold (5),0.536
2949,entropy,5.0,5,4,0.01,,Leave-One-Out,0.514
2949,entropy,5.0,5,4,0.01,,K-Fold (10),0.425
2949,entropy,5.0,5,4,0.01,,Stratified K-Fold (10),0.5
2950,entropy,5.0,5,4,0.01,balanced,K-Fold (5),0.579
2950,entropy,5.0,5,4,0.01,balanced,Stratified K-Fold (5),0.536
2950,entropy,5.0,5,4,0.01,balanced,Leave-One-Out,0.514
2950,entropy,5.0,5,4,0.01,balanced,K-Fold (10),0.425
2950,entropy,5.0,5,4,0.01,balanced,Stratified K-Fold (10),0.5
2951,entropy,5.0,5,4,0.1,,K-Fold (5),0.6
2951,entropy,5.0,5,4,0.1,,Stratified K-Fold (5),0.643
2951,entropy,5.0,5,4,0.1,,Leave-One-Out,0.595
2951,entropy,5.0,5,4,0.1,,K-Fold (10),0.633
2951,entropy,5.0,5,4,0.1,,Stratified K-Fold (10),0.608
2952,entropy,5.0,5,4,0.1,balanced,K-Fold (5),0.6
2952,entropy,5.0,5,4,0.1,balanced,Stratified K-Fold (5),0.643
2952,entropy,5.0,5,4,0.1,balanced,Leave-One-Out,0.595
2952,entropy,5.0,5,4,0.1,balanced,K-Fold (10),0.633
2952,entropy,5.0,5,4,0.1,balanced,Stratified K-Fold (10),0.608
2953,entropy,5.0,5,5,0.0,,K-Fold (5),0.654
2953,entropy,5.0,5,5,0.0,,Stratified K-Fold (5),0.729
2953,entropy,5.0,5,5,0.0,,Leave-One-Out,0.622
2953,entropy,5.0,5,5,0.0,,K-Fold (10),0.525
2953,entropy,5.0,5,5,0.0,,Stratified K-Fold (10),0.625
2954,entropy,5.0,5,5,0.0,balanced,K-Fold (5),0.654
2954,entropy,5.0,5,5,0.0,balanced,Stratified K-Fold (5),0.729
2954,entropy,5.0,5,5,0.0,balanced,Leave-One-Out,0.622
2954,entropy,5.0,5,5,0.0,balanced,K-Fold (10),0.525
2954,entropy,5.0,5,5,0.0,balanced,Stratified K-Fold (10),0.625
2955,entropy,5.0,5,5,0.001,,K-Fold (5),0.654
2955,entropy,5.0,5,5,0.001,,Stratified K-Fold (5),0.729
2955,entropy,5.0,5,5,0.001,,Leave-One-Out,0.622
2955,entropy,5.0,5,5,0.001,,K-Fold (10),0.525
2955,entropy,5.0,5,5,0.001,,Stratified K-Fold (10),0.625
2956,entropy,5.0,5,5,0.001,balanced,K-Fold (5),0.654
2956,entropy,5.0,5,5,0.001,balanced,Stratified K-Fold (5),0.729
2956,entropy,5.0,5,5,0.001,balanced,Leave-One-Out,0.622
2956,entropy,5.0,5,5,0.001,balanced,K-Fold (10),0.525
2956,entropy,5.0,5,5,0.001,balanced,Stratified K-Fold (10),0.625
2957,entropy,5.0,5,5,0.01,,K-Fold (5),0.654
2957,entropy,5.0,5,5,0.01,,Stratified K-Fold (5),0.729
2957,entropy,5.0,5,5,0.01,,Leave-One-Out,0.622
2957,entropy,5.0,5,5,0.01,,K-Fold (10),0.525
2957,entropy,5.0,5,5,0.01,,Stratified K-Fold (10),0.625
2958,entropy,5.0,5,5,0.01,balanced,K-Fold (5),0.654
2958,entropy,5.0,5,5,0.01,balanced,Stratified K-Fold (5),0.729
2958,entropy,5.0,5,5,0.01,balanced,Leave-One-Out,0.622
2958,entropy,5.0,5,5,0.01,balanced,K-Fold (10),0.525
2958,entropy,5.0,5,5,0.01,balanced,Stratified K-Fold (10),0.625
2959,entropy,5.0,5,5,0.1,,K-Fold (5),0.571
2959,entropy,5.0,5,5,0.1,,Stratified K-Fold (5),0.671
2959,entropy,5.0,5,5,0.1,,Leave-One-Out,0.622
2959,entropy,5.0,5,5,0.1,,K-Fold (10),0.608
2959,entropy,5.0,5,5,0.1,,Stratified K-Fold (10),0.608
2960,entropy,5.0,5,5,0.1,balanced,K-Fold (5),0.571
2960,entropy,5.0,5,5,0.1,balanced,Stratified K-Fold (5),0.671
2960,entropy,5.0,5,5,0.1,balanced,Leave-One-Out,0.622
2960,entropy,5.0,5,5,0.1,balanced,K-Fold (10),0.608
2960,entropy,5.0,5,5,0.1,balanced,Stratified K-Fold (10),0.608
2961,entropy,5.0,10,1,0.0,,K-Fold (5),0.5
2961,entropy,5.0,10,1,0.0,,Stratified K-Fold (5),0.564
2961,entropy,5.0,10,1,0.0,,Leave-One-Out,0.595
2961,entropy,5.0,10,1,0.0,,K-Fold (10),0.467
2961,entropy,5.0,10,1,0.0,,Stratified K-Fold (10),0.542
2962,entropy,5.0,10,1,0.0,balanced,K-Fold (5),0.525
2962,entropy,5.0,10,1,0.0,balanced,Stratified K-Fold (5),0.564
2962,entropy,5.0,10,1,0.0,balanced,Leave-One-Out,0.595
2962,entropy,5.0,10,1,0.0,balanced,K-Fold (10),0.467
2962,entropy,5.0,10,1,0.0,balanced,Stratified K-Fold (10),0.542
2963,entropy,5.0,10,1,0.001,,K-Fold (5),0.5
2963,entropy,5.0,10,1,0.001,,Stratified K-Fold (5),0.564
2963,entropy,5.0,10,1,0.001,,Leave-One-Out,0.595
2963,entropy,5.0,10,1,0.001,,K-Fold (10),0.467
2963,entropy,5.0,10,1,0.001,,Stratified K-Fold (10),0.542
2964,entropy,5.0,10,1,0.001,balanced,K-Fold (5),0.525
2964,entropy,5.0,10,1,0.001,balanced,Stratified K-Fold (5),0.564
2964,entropy,5.0,10,1,0.001,balanced,Leave-One-Out,0.595
2964,entropy,5.0,10,1,0.001,balanced,K-Fold (10),0.467
2964,entropy,5.0,10,1,0.001,balanced,Stratified K-Fold (10),0.542
2965,entropy,5.0,10,1,0.01,,K-Fold (5),0.5
2965,entropy,5.0,10,1,0.01,,Stratified K-Fold (5),0.564
2965,entropy,5.0,10,1,0.01,,Leave-One-Out,0.595
2965,entropy,5.0,10,1,0.01,,K-Fold (10),0.467
2965,entropy,5.0,10,1,0.01,,Stratified K-Fold (10),0.542
2966,entropy,5.0,10,1,0.01,balanced,K-Fold (5),0.525
2966,entropy,5.0,10,1,0.01,balanced,Stratified K-Fold (5),0.564
2966,entropy,5.0,10,1,0.01,balanced,Leave-One-Out,0.595
2966,entropy,5.0,10,1,0.01,balanced,K-Fold (10),0.467
2966,entropy,5.0,10,1,0.01,balanced,Stratified K-Fold (10),0.542
2967,entropy,5.0,10,1,0.1,,K-Fold (5),0.5
2967,entropy,5.0,10,1,0.1,,Stratified K-Fold (5),0.564
2967,entropy,5.0,10,1,0.1,,Leave-One-Out,0.568
2967,entropy,5.0,10,1,0.1,,K-Fold (10),0.558
2967,entropy,5.0,10,1,0.1,,Stratified K-Fold (10),0.583
2968,entropy,5.0,10,1,0.1,balanced,K-Fold (5),0.5
2968,entropy,5.0,10,1,0.1,balanced,Stratified K-Fold (5),0.564
2968,entropy,5.0,10,1,0.1,balanced,Leave-One-Out,0.568
2968,entropy,5.0,10,1,0.1,balanced,K-Fold (10),0.558
2968,entropy,5.0,10,1,0.1,balanced,Stratified K-Fold (10),0.583
2969,entropy,5.0,10,2,0.0,,K-Fold (5),0.5
2969,entropy,5.0,10,2,0.0,,Stratified K-Fold (5),0.564
2969,entropy,5.0,10,2,0.0,,Leave-One-Out,0.595
2969,entropy,5.0,10,2,0.0,,K-Fold (10),0.467
2969,entropy,5.0,10,2,0.0,,Stratified K-Fold (10),0.542
2970,entropy,5.0,10,2,0.0,balanced,K-Fold (5),0.525
2970,entropy,5.0,10,2,0.0,balanced,Stratified K-Fold (5),0.564
2970,entropy,5.0,10,2,0.0,balanced,Leave-One-Out,0.595
2970,entropy,5.0,10,2,0.0,balanced,K-Fold (10),0.467
2970,entropy,5.0,10,2,0.0,balanced,Stratified K-Fold (10),0.542
2971,entropy,5.0,10,2,0.001,,K-Fold (5),0.5
2971,entropy,5.0,10,2,0.001,,Stratified K-Fold (5),0.564
2971,entropy,5.0,10,2,0.001,,Leave-One-Out,0.595
2971,entropy,5.0,10,2,0.001,,K-Fold (10),0.467
2971,entropy,5.0,10,2,0.001,,Stratified K-Fold (10),0.542
2972,entropy,5.0,10,2,0.001,balanced,K-Fold (5),0.525
2972,entropy,5.0,10,2,0.001,balanced,Stratified K-Fold (5),0.564
