No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
3156,entropy,6.0,5,5,0.001,balanced,K-Fold (10),0.308
3156,entropy,6.0,5,5,0.001,balanced,Stratified K-Fold (10),0.375
3157,entropy,6.0,5,5,0.01,,K-Fold (5),0.325
3157,entropy,6.0,5,5,0.01,,Stratified K-Fold (5),0.346
3157,entropy,6.0,5,5,0.01,,Leave-One-Out,0.297
3157,entropy,6.0,5,5,0.01,,K-Fold (10),0.283
3157,entropy,6.0,5,5,0.01,,Stratified K-Fold (10),0.35
3158,entropy,6.0,5,5,0.01,balanced,K-Fold (5),0.375
3158,entropy,6.0,5,5,0.01,balanced,Stratified K-Fold (5),0.346
3158,entropy,6.0,5,5,0.01,balanced,Leave-One-Out,0.297
3158,entropy,6.0,5,5,0.01,balanced,K-Fold (10),0.308
3158,entropy,6.0,5,5,0.01,balanced,Stratified K-Fold (10),0.35
3159,entropy,6.0,5,5,0.1,,K-Fold (5),0.354
3159,entropy,6.0,5,5,0.1,,Stratified K-Fold (5),0.429
3159,entropy,6.0,5,5,0.1,,Leave-One-Out,0.0
3159,entropy,6.0,5,5,0.1,,K-Fold (10),0.275
3159,entropy,6.0,5,5,0.1,,Stratified K-Fold (10),0.425
3160,entropy,6.0,5,5,0.1,balanced,K-Fold (5),0.404
3160,entropy,6.0,5,5,0.1,balanced,Stratified K-Fold (5),0.429
3160,entropy,6.0,5,5,0.1,balanced,Leave-One-Out,0.486
3160,entropy,6.0,5,5,0.1,balanced,K-Fold (10),0.442
3160,entropy,6.0,5,5,0.1,balanced,Stratified K-Fold (10),0.458
3161,entropy,6.0,10,1,0.0,,K-Fold (5),0.386
3161,entropy,6.0,10,1,0.0,,Stratified K-Fold (5),0.375
3161,entropy,6.0,10,1,0.0,,Leave-One-Out,0.378
3161,entropy,6.0,10,1,0.0,,K-Fold (10),0.425
3161,entropy,6.0,10,1,0.0,,Stratified K-Fold (10),0.408
3162,entropy,6.0,10,1,0.0,balanced,K-Fold (5),0.414
3162,entropy,6.0,10,1,0.0,balanced,Stratified K-Fold (5),0.375
3162,entropy,6.0,10,1,0.0,balanced,Leave-One-Out,0.432
3162,entropy,6.0,10,1,0.0,balanced,K-Fold (10),0.45
3162,entropy,6.0,10,1,0.0,balanced,Stratified K-Fold (10),0.358
3163,entropy,6.0,10,1,0.001,,K-Fold (5),0.386
3163,entropy,6.0,10,1,0.001,,Stratified K-Fold (5),0.375
3163,entropy,6.0,10,1,0.001,,Leave-One-Out,0.378
3163,entropy,6.0,10,1,0.001,,K-Fold (10),0.425
3163,entropy,6.0,10,1,0.001,,Stratified K-Fold (10),0.408
3164,entropy,6.0,10,1,0.001,balanced,K-Fold (5),0.414
3164,entropy,6.0,10,1,0.001,balanced,Stratified K-Fold (5),0.375
3164,entropy,6.0,10,1,0.001,balanced,Leave-One-Out,0.432
3164,entropy,6.0,10,1,0.001,balanced,K-Fold (10),0.45
3164,entropy,6.0,10,1,0.001,balanced,Stratified K-Fold (10),0.358
3165,entropy,6.0,10,1,0.01,,K-Fold (5),0.386
3165,entropy,6.0,10,1,0.01,,Stratified K-Fold (5),0.375
3165,entropy,6.0,10,1,0.01,,Leave-One-Out,0.378
3165,entropy,6.0,10,1,0.01,,K-Fold (10),0.425
3165,entropy,6.0,10,1,0.01,,Stratified K-Fold (10),0.408
3166,entropy,6.0,10,1,0.01,balanced,K-Fold (5),0.414
3166,entropy,6.0,10,1,0.01,balanced,Stratified K-Fold (5),0.375
3166,entropy,6.0,10,1,0.01,balanced,Leave-One-Out,0.432
3166,entropy,6.0,10,1,0.01,balanced,K-Fold (10),0.45
3166,entropy,6.0,10,1,0.01,balanced,Stratified K-Fold (10),0.358
3167,entropy,6.0,10,1,0.1,,K-Fold (5),0.329
3167,entropy,6.0,10,1,0.1,,Stratified K-Fold (5),0.404
3167,entropy,6.0,10,1,0.1,,Leave-One-Out,0.0
3167,entropy,6.0,10,1,0.1,,K-Fold (10),0.242
3167,entropy,6.0,10,1,0.1,,Stratified K-Fold (10),0.425
3168,entropy,6.0,10,1,0.1,balanced,K-Fold (5),0.329
3168,entropy,6.0,10,1,0.1,balanced,Stratified K-Fold (5),0.404
3168,entropy,6.0,10,1,0.1,balanced,Leave-One-Out,0.459
3168,entropy,6.0,10,1,0.1,balanced,K-Fold (10),0.375
3168,entropy,6.0,10,1,0.1,balanced,Stratified K-Fold (10),0.458
3169,entropy,6.0,10,2,0.0,,K-Fold (5),0.357
3169,entropy,6.0,10,2,0.0,,Stratified K-Fold (5),0.375
3169,entropy,6.0,10,2,0.0,,Leave-One-Out,0.351
3169,entropy,6.0,10,2,0.0,,K-Fold (10),0.375
3169,entropy,6.0,10,2,0.0,,Stratified K-Fold (10),0.408
3170,entropy,6.0,10,2,0.0,balanced,K-Fold (5),0.386
3170,entropy,6.0,10,2,0.0,balanced,Stratified K-Fold (5),0.375
3170,entropy,6.0,10,2,0.0,balanced,Leave-One-Out,0.405
3170,entropy,6.0,10,2,0.0,balanced,K-Fold (10),0.375
3170,entropy,6.0,10,2,0.0,balanced,Stratified K-Fold (10),0.408
3171,entropy,6.0,10,2,0.001,,K-Fold (5),0.357
3171,entropy,6.0,10,2,0.001,,Stratified K-Fold (5),0.375
3171,entropy,6.0,10,2,0.001,,Leave-One-Out,0.351
3171,entropy,6.0,10,2,0.001,,K-Fold (10),0.375
3171,entropy,6.0,10,2,0.001,,Stratified K-Fold (10),0.408
3172,entropy,6.0,10,2,0.001,balanced,K-Fold (5),0.386
3172,entropy,6.0,10,2,0.001,balanced,Stratified K-Fold (5),0.375
3172,entropy,6.0,10,2,0.001,balanced,Leave-One-Out,0.405
3172,entropy,6.0,10,2,0.001,balanced,K-Fold (10),0.375
3172,entropy,6.0,10,2,0.001,balanced,Stratified K-Fold (10),0.408
3173,entropy,6.0,10,2,0.01,,K-Fold (5),0.357
3173,entropy,6.0,10,2,0.01,,Stratified K-Fold (5),0.375
3173,entropy,6.0,10,2,0.01,,Leave-One-Out,0.351
3173,entropy,6.0,10,2,0.01,,K-Fold (10),0.375
3173,entropy,6.0,10,2,0.01,,Stratified K-Fold (10),0.408
3174,entropy,6.0,10,2,0.01,balanced,K-Fold (5),0.386
3174,entropy,6.0,10,2,0.01,balanced,Stratified K-Fold (5),0.375
3174,entropy,6.0,10,2,0.01,balanced,Leave-One-Out,0.405
3174,entropy,6.0,10,2,0.01,balanced,K-Fold (10),0.375
3174,entropy,6.0,10,2,0.01,balanced,Stratified K-Fold (10),0.408
3175,entropy,6.0,10,2,0.1,,K-Fold (5),0.329
3175,entropy,6.0,10,2,0.1,,Stratified K-Fold (5),0.404
3175,entropy,6.0,10,2,0.1,,Leave-One-Out,0.0
3175,entropy,6.0,10,2,0.1,,K-Fold (10),0.242
3175,entropy,6.0,10,2,0.1,,Stratified K-Fold (10),0.425
3176,entropy,6.0,10,2,0.1,balanced,K-Fold (5),0.329
3176,entropy,6.0,10,2,0.1,balanced,Stratified K-Fold (5),0.404
3176,entropy,6.0,10,2,0.1,balanced,Leave-One-Out,0.459
3176,entropy,6.0,10,2,0.1,balanced,K-Fold (10),0.375
3176,entropy,6.0,10,2,0.1,balanced,Stratified K-Fold (10),0.458
3177,entropy,6.0,10,3,0.0,,K-Fold (5),0.3
3177,entropy,6.0,10,3,0.0,,Stratified K-Fold (5),0.454
3177,entropy,6.0,10,3,0.0,,Leave-One-Out,0.514
3177,entropy,6.0,10,3,0.0,,K-Fold (10),0.5
3177,entropy,6.0,10,3,0.0,,Stratified K-Fold (10),0.475
3178,entropy,6.0,10,3,0.0,balanced,K-Fold (5),0.329
3178,entropy,6.0,10,3,0.0,balanced,Stratified K-Fold (5),0.454
3178,entropy,6.0,10,3,0.0,balanced,Leave-One-Out,0.459
3178,entropy,6.0,10,3,0.0,balanced,K-Fold (10),0.475
3178,entropy,6.0,10,3,0.0,balanced,Stratified K-Fold (10),0.475
3179,entropy,6.0,10,3,0.001,,K-Fold (5),0.3
3179,entropy,6.0,10,3,0.001,,Stratified K-Fold (5),0.454
3179,entropy,6.0,10,3,0.001,,Leave-One-Out,0.514
3179,entropy,6.0,10,3,0.001,,K-Fold (10),0.5
3179,entropy,6.0,10,3,0.001,,Stratified K-Fold (10),0.475
3180,entropy,6.0,10,3,0.001,balanced,K-Fold (5),0.329
3180,entropy,6.0,10,3,0.001,balanced,Stratified K-Fold (5),0.454
3180,entropy,6.0,10,3,0.001,balanced,Leave-One-Out,0.459
3180,entropy,6.0,10,3,0.001,balanced,K-Fold (10),0.475
3180,entropy,6.0,10,3,0.001,balanced,Stratified K-Fold (10),0.475
3181,entropy,6.0,10,3,0.01,,K-Fold (5),0.3
3181,entropy,6.0,10,3,0.01,,Stratified K-Fold (5),0.454
3181,entropy,6.0,10,3,0.01,,Leave-One-Out,0.459
3181,entropy,6.0,10,3,0.01,,K-Fold (10),0.475
3181,entropy,6.0,10,3,0.01,,Stratified K-Fold (10),0.45
3182,entropy,6.0,10,3,0.01,balanced,K-Fold (5),0.329
3182,entropy,6.0,10,3,0.01,balanced,Stratified K-Fold (5),0.454
3182,entropy,6.0,10,3,0.01,balanced,Leave-One-Out,0.459
3182,entropy,6.0,10,3,0.01,balanced,K-Fold (10),0.475
3182,entropy,6.0,10,3,0.01,balanced,Stratified K-Fold (10),0.475
3183,entropy,6.0,10,3,0.1,,K-Fold (5),0.329
3183,entropy,6.0,10,3,0.1,,Stratified K-Fold (5),0.404
3183,entropy,6.0,10,3,0.1,,Leave-One-Out,0.0
3183,entropy,6.0,10,3,0.1,,K-Fold (10),0.217
3183,entropy,6.0,10,3,0.1,,Stratified K-Fold (10),0.425
3184,entropy,6.0,10,3,0.1,balanced,K-Fold (5),0.329
3184,entropy,6.0,10,3,0.1,balanced,Stratified K-Fold (5),0.404
3184,entropy,6.0,10,3,0.1,balanced,Leave-One-Out,0.459
3184,entropy,6.0,10,3,0.1,balanced,K-Fold (10),0.35
3184,entropy,6.0,10,3,0.1,balanced,Stratified K-Fold (10),0.458
3185,entropy,6.0,10,4,0.0,,K-Fold (5),0.3
3185,entropy,6.0,10,4,0.0,,Stratified K-Fold (5),0.425
3185,entropy,6.0,10,4,0.0,,Leave-One-Out,0.514
3185,entropy,6.0,10,4,0.0,,K-Fold (10),0.433
3185,entropy,6.0,10,4,0.0,,Stratified K-Fold (10),0.433
3186,entropy,6.0,10,4,0.0,balanced,K-Fold (5),0.35
3186,entropy,6.0,10,4,0.0,balanced,Stratified K-Fold (5),0.425
3186,entropy,6.0,10,4,0.0,balanced,Leave-One-Out,0.514
3186,entropy,6.0,10,4,0.0,balanced,K-Fold (10),0.408
3186,entropy,6.0,10,4,0.0,balanced,Stratified K-Fold (10),0.433
3187,entropy,6.0,10,4,0.001,,K-Fold (5),0.3
3187,entropy,6.0,10,4,0.001,,Stratified K-Fold (5),0.425
3187,entropy,6.0,10,4,0.001,,Leave-One-Out,0.514
3187,entropy,6.0,10,4,0.001,,K-Fold (10),0.433
3187,entropy,6.0,10,4,0.001,,Stratified K-Fold (10),0.433
3188,entropy,6.0,10,4,0.001,balanced,K-Fold (5),0.35
3188,entropy,6.0,10,4,0.001,balanced,Stratified K-Fold (5),0.425
3188,entropy,6.0,10,4,0.001,balanced,Leave-One-Out,0.514
3188,entropy,6.0,10,4,0.001,balanced,K-Fold (10),0.408
3188,entropy,6.0,10,4,0.001,balanced,Stratified K-Fold (10),0.433
3189,entropy,6.0,10,4,0.01,,K-Fold (5),0.3
3189,entropy,6.0,10,4,0.01,,Stratified K-Fold (5),0.425
3189,entropy,6.0,10,4,0.01,,Leave-One-Out,0.459
3189,entropy,6.0,10,4,0.01,,K-Fold (10),0.433
3189,entropy,6.0,10,4,0.01,,Stratified K-Fold (10),0.408
3190,entropy,6.0,10,4,0.01,balanced,K-Fold (5),0.35
3190,entropy,6.0,10,4,0.01,balanced,Stratified K-Fold (5),0.425
3190,entropy,6.0,10,4,0.01,balanced,Leave-One-Out,0.514
3190,entropy,6.0,10,4,0.01,balanced,K-Fold (10),0.408
3190,entropy,6.0,10,4,0.01,balanced,Stratified K-Fold (10),0.433
3191,entropy,6.0,10,4,0.1,,K-Fold (5),0.354
3191,entropy,6.0,10,4,0.1,,Stratified K-Fold (5),0.429
3191,entropy,6.0,10,4,0.1,,Leave-One-Out,0.0
3191,entropy,6.0,10,4,0.1,,K-Fold (10),0.275
3191,entropy,6.0,10,4,0.1,,Stratified K-Fold (10),0.425
3192,entropy,6.0,10,4,0.1,balanced,K-Fold (5),0.404
3192,entropy,6.0,10,4,0.1,balanced,Stratified K-Fold (5),0.429
3192,entropy,6.0,10,4,0.1,balanced,Leave-One-Out,0.486
3192,entropy,6.0,10,4,0.1,balanced,K-Fold (10),0.442
3192,entropy,6.0,10,4,0.1,balanced,Stratified K-Fold (10),0.458
3193,entropy,6.0,10,5,0.0,,K-Fold (5),0.325
3193,entropy,6.0,10,5,0.0,,Stratified K-Fold (5),0.346
3193,entropy,6.0,10,5,0.0,,Leave-One-Out,0.324
3193,entropy,6.0,10,5,0.0,,K-Fold (10),0.308
3193,entropy,6.0,10,5,0.0,,Stratified K-Fold (10),0.375
3194,entropy,6.0,10,5,0.0,balanced,K-Fold (5),0.375
3194,entropy,6.0,10,5,0.0,balanced,Stratified K-Fold (5),0.346
3194,entropy,6.0,10,5,0.0,balanced,Leave-One-Out,0.324
3194,entropy,6.0,10,5,0.0,balanced,K-Fold (10),0.308
3194,entropy,6.0,10,5,0.0,balanced,Stratified K-Fold (10),0.375
3195,entropy,6.0,10,5,0.001,,K-Fold (5),0.325
3195,entropy,6.0,10,5,0.001,,Stratified K-Fold (5),0.346
3195,entropy,6.0,10,5,0.001,,Leave-One-Out,0.324
3195,entropy,6.0,10,5,0.001,,K-Fold (10),0.308
3195,entropy,6.0,10,5,0.001,,Stratified K-Fold (10),0.375
3196,entropy,6.0,10,5,0.001,balanced,K-Fold (5),0.375
3196,entropy,6.0,10,5,0.001,balanced,Stratified K-Fold (5),0.346
3196,entropy,6.0,10,5,0.001,balanced,Leave-One-Out,0.324
3196,entropy,6.0,10,5,0.001,balanced,K-Fold (10),0.308
3196,entropy,6.0,10,5,0.001,balanced,Stratified K-Fold (10),0.375
3197,entropy,6.0,10,5,0.01,,K-Fold (5),0.325
3197,entropy,6.0,10,5,0.01,,Stratified K-Fold (5),0.346
3197,entropy,6.0,10,5,0.01,,Leave-One-Out,0.297
3197,entropy,6.0,10,5,0.01,,K-Fold (10),0.283
3197,entropy,6.0,10,5,0.01,,Stratified K-Fold (10),0.35
3198,entropy,6.0,10,5,0.01,balanced,K-Fold (5),0.375
3198,entropy,6.0,10,5,0.01,balanced,Stratified K-Fold (5),0.346
3198,entropy,6.0,10,5,0.01,balanced,Leave-One-Out,0.297
3198,entropy,6.0,10,5,0.01,balanced,K-Fold (10),0.308
3198,entropy,6.0,10,5,0.01,balanced,Stratified K-Fold (10),0.35
3199,entropy,6.0,10,5,0.1,,K-Fold (5),0.354
3199,entropy,6.0,10,5,0.1,,Stratified K-Fold (5),0.429
3199,entropy,6.0,10,5,0.1,,Leave-One-Out,0.0
3199,entropy,6.0,10,5,0.1,,K-Fold (10),0.275
3199,entropy,6.0,10,5,0.1,,Stratified K-Fold (10),0.425
3200,entropy,6.0,10,5,0.1,balanced,K-Fold (5),0.404
3200,entropy,6.0,10,5,0.1,balanced,Stratified K-Fold (5),0.429
3200,entropy,6.0,10,5,0.1,balanced,Leave-One-Out,0.486
3200,entropy,6.0,10,5,0.1,balanced,K-Fold (10),0.442
3200,entropy,6.0,10,5,0.1,balanced,Stratified K-Fold (10),0.458
3201,entropy,7.0,2,1,0.0,,K-Fold (5),0.443
3201,entropy,7.0,2,1,0.0,,Stratified K-Fold (5),0.461
3201,entropy,7.0,2,1,0.0,,Leave-One-Out,0.378
3201,entropy,7.0,2,1,0.0,,K-Fold (10),0.408
3201,entropy,7.0,2,1,0.0,,Stratified K-Fold (10),0.383
3202,entropy,7.0,2,1,0.0,balanced,K-Fold (5),0.443
3202,entropy,7.0,2,1,0.0,balanced,Stratified K-Fold (5),0.461
3202,entropy,7.0,2,1,0.0,balanced,Leave-One-Out,0.378
3202,entropy,7.0,2,1,0.0,balanced,K-Fold (10),0.508
3202,entropy,7.0,2,1,0.0,balanced,Stratified K-Fold (10),0.383
3203,entropy,7.0,2,1,0.001,,K-Fold (5),0.443
3203,entropy,7.0,2,1,0.001,,Stratified K-Fold (5),0.461
3203,entropy,7.0,2,1,0.001,,Leave-One-Out,0.378
3203,entropy,7.0,2,1,0.001,,K-Fold (10),0.408
3203,entropy,7.0,2,1,0.001,,Stratified K-Fold (10),0.383
3204,entropy,7.0,2,1,0.001,balanced,K-Fold (5),0.443
3204,entropy,7.0,2,1,0.001,balanced,Stratified K-Fold (5),0.461
3204,entropy,7.0,2,1,0.001,balanced,Leave-One-Out,0.378
3204,entropy,7.0,2,1,0.001,balanced,K-Fold (10),0.508
3204,entropy,7.0,2,1,0.001,balanced,Stratified K-Fold (10),0.383
3205,entropy,7.0,2,1,0.01,,K-Fold (5),0.443
3205,entropy,7.0,2,1,0.01,,Stratified K-Fold (5),0.461
3205,entropy,7.0,2,1,0.01,,Leave-One-Out,0.378
3205,entropy,7.0,2,1,0.01,,K-Fold (10),0.408
3205,entropy,7.0,2,1,0.01,,Stratified K-Fold (10),0.383
3206,entropy,7.0,2,1,0.01,balanced,K-Fold (5),0.443
3206,entropy,7.0,2,1,0.01,balanced,Stratified K-Fold (5),0.461
3206,entropy,7.0,2,1,0.01,balanced,Leave-One-Out,0.378
3206,entropy,7.0,2,1,0.01,balanced,K-Fold (10),0.508
3206,entropy,7.0,2,1,0.01,balanced,Stratified K-Fold (10),0.383
3207,entropy,7.0,2,1,0.1,,K-Fold (5),0.304
3207,entropy,7.0,2,1,0.1,,Stratified K-Fold (5),0.404
3207,entropy,7.0,2,1,0.1,,Leave-One-Out,0.0
3207,entropy,7.0,2,1,0.1,,K-Fold (10),0.242
3207,entropy,7.0,2,1,0.1,,Stratified K-Fold (10),0.425
3208,entropy,7.0,2,1,0.1,balanced,K-Fold (5),0.304
3208,entropy,7.0,2,1,0.1,balanced,Stratified K-Fold (5),0.404
3208,entropy,7.0,2,1,0.1,balanced,Leave-One-Out,0.432
3208,entropy,7.0,2,1,0.1,balanced,K-Fold (10),0.375
3208,entropy,7.0,2,1,0.1,balanced,Stratified K-Fold (10),0.458
3209,entropy,7.0,2,2,0.0,,K-Fold (5),0.389
3209,entropy,7.0,2,2,0.0,,Stratified K-Fold (5),0.429
3209,entropy,7.0,2,2,0.0,,Leave-One-Out,0.459
3209,entropy,7.0,2,2,0.0,,K-Fold (10),0.35
3209,entropy,7.0,2,2,0.0,,Stratified K-Fold (10),0.375
3210,entropy,7.0,2,2,0.0,balanced,K-Fold (5),0.389
3210,entropy,7.0,2,2,0.0,balanced,Stratified K-Fold (5),0.429
3210,entropy,7.0,2,2,0.0,balanced,Leave-One-Out,0.459
3210,entropy,7.0,2,2,0.0,balanced,K-Fold (10),0.35
3210,entropy,7.0,2,2,0.0,balanced,Stratified K-Fold (10),0.375
3211,entropy,7.0,2,2,0.001,,K-Fold (5),0.389
3211,entropy,7.0,2,2,0.001,,Stratified K-Fold (5),0.429
3211,entropy,7.0,2,2,0.001,,Leave-One-Out,0.459
3211,entropy,7.0,2,2,0.001,,K-Fold (10),0.35
3211,entropy,7.0,2,2,0.001,,Stratified K-Fold (10),0.375
3212,entropy,7.0,2,2,0.001,balanced,K-Fold (5),0.389
3212,entropy,7.0,2,2,0.001,balanced,Stratified K-Fold (5),0.429
3212,entropy,7.0,2,2,0.001,balanced,Leave-One-Out,0.459
3212,entropy,7.0,2,2,0.001,balanced,K-Fold (10),0.35
3212,entropy,7.0,2,2,0.001,balanced,Stratified K-Fold (10),0.375
3213,entropy,7.0,2,2,0.01,,K-Fold (5),0.332
3213,entropy,7.0,2,2,0.01,,Stratified K-Fold (5),0.429
3213,entropy,7.0,2,2,0.01,,Leave-One-Out,0.459
3213,entropy,7.0,2,2,0.01,,K-Fold (10),0.35
3213,entropy,7.0,2,2,0.01,,Stratified K-Fold (10),0.375
3214,entropy,7.0,2,2,0.01,balanced,K-Fold (5),0.332
3214,entropy,7.0,2,2,0.01,balanced,Stratified K-Fold (5),0.429
3214,entropy,7.0,2,2,0.01,balanced,Leave-One-Out,0.459
3214,entropy,7.0,2,2,0.01,balanced,K-Fold (10),0.35
3214,entropy,7.0,2,2,0.01,balanced,Stratified K-Fold (10),0.375
3215,entropy,7.0,2,2,0.1,,K-Fold (5),0.304
3215,entropy,7.0,2,2,0.1,,Stratified K-Fold (5),0.404
3215,entropy,7.0,2,2,0.1,,Leave-One-Out,0.0
3215,entropy,7.0,2,2,0.1,,K-Fold (10),0.242
3215,entropy,7.0,2,2,0.1,,Stratified K-Fold (10),0.425
3216,entropy,7.0,2,2,0.1,balanced,K-Fold (5),0.304
3216,entropy,7.0,2,2,0.1,balanced,Stratified K-Fold (5),0.404
3216,entropy,7.0,2,2,0.1,balanced,Leave-One-Out,0.459
3216,entropy,7.0,2,2,0.1,balanced,K-Fold (10),0.375
3216,entropy,7.0,2,2,0.1,balanced,Stratified K-Fold (10),0.458
3217,entropy,7.0,2,3,0.0,,K-Fold (5),0.386
3217,entropy,7.0,2,3,0.0,,Stratified K-Fold (5),0.486
3217,entropy,7.0,2,3,0.0,,Leave-One-Out,0.405
3217,entropy,7.0,2,3,0.0,,K-Fold (10),0.383
3217,entropy,7.0,2,3,0.0,,Stratified K-Fold (10),0.392
3218,entropy,7.0,2,3,0.0,balanced,K-Fold (5),0.386
3218,entropy,7.0,2,3,0.0,balanced,Stratified K-Fold (5),0.461
3218,entropy,7.0,2,3,0.0,balanced,Leave-One-Out,0.405
3218,entropy,7.0,2,3,0.0,balanced,K-Fold (10),0.383
3218,entropy,7.0,2,3,0.0,balanced,Stratified K-Fold (10),0.392
3219,entropy,7.0,2,3,0.001,,K-Fold (5),0.386
3219,entropy,7.0,2,3,0.001,,Stratified K-Fold (5),0.486
3219,entropy,7.0,2,3,0.001,,Leave-One-Out,0.405
3219,entropy,7.0,2,3,0.001,,K-Fold (10),0.383
3219,entropy,7.0,2,3,0.001,,Stratified K-Fold (10),0.392
3220,entropy,7.0,2,3,0.001,balanced,K-Fold (5),0.386
3220,entropy,7.0,2,3,0.001,balanced,Stratified K-Fold (5),0.461
3220,entropy,7.0,2,3,0.001,balanced,Leave-One-Out,0.405
3220,entropy,7.0,2,3,0.001,balanced,K-Fold (10),0.383
3220,entropy,7.0,2,3,0.001,balanced,Stratified K-Fold (10),0.392
3221,entropy,7.0,2,3,0.01,,K-Fold (5),0.386
3221,entropy,7.0,2,3,0.01,,Stratified K-Fold (5),0.486
3221,entropy,7.0,2,3,0.01,,Leave-One-Out,0.405
3221,entropy,7.0,2,3,0.01,,K-Fold (10),0.383
3221,entropy,7.0,2,3,0.01,,Stratified K-Fold (10),0.392
3222,entropy,7.0,2,3,0.01,balanced,K-Fold (5),0.386
3222,entropy,7.0,2,3,0.01,balanced,Stratified K-Fold (5),0.461
3222,entropy,7.0,2,3,0.01,balanced,Leave-One-Out,0.405
3222,entropy,7.0,2,3,0.01,balanced,K-Fold (10),0.383
3222,entropy,7.0,2,3,0.01,balanced,Stratified K-Fold (10),0.392
3223,entropy,7.0,2,3,0.1,,K-Fold (5),0.386
3223,entropy,7.0,2,3,0.1,,Stratified K-Fold (5),0.404
3223,entropy,7.0,2,3,0.1,,Leave-One-Out,0.0
3223,entropy,7.0,2,3,0.1,,K-Fold (10),0.217
3223,entropy,7.0,2,3,0.1,,Stratified K-Fold (10),0.425
3224,entropy,7.0,2,3,0.1,balanced,K-Fold (5),0.386
3224,entropy,7.0,2,3,0.1,balanced,Stratified K-Fold (5),0.404
3224,entropy,7.0,2,3,0.1,balanced,Leave-One-Out,0.459
3224,entropy,7.0,2,3,0.1,balanced,K-Fold (10),0.35
3224,entropy,7.0,2,3,0.1,balanced,Stratified K-Fold (10),0.458
3225,entropy,7.0,2,4,0.0,,K-Fold (5),0.357
3225,entropy,7.0,2,4,0.0,,Stratified K-Fold (5),0.461
3225,entropy,7.0,2,4,0.0,,Leave-One-Out,0.459
3225,entropy,7.0,2,4,0.0,,K-Fold (10),0.458
3225,entropy,7.0,2,4,0.0,,Stratified K-Fold (10),0.483
3226,entropy,7.0,2,4,0.0,balanced,K-Fold (5),0.407
3226,entropy,7.0,2,4,0.0,balanced,Stratified K-Fold (5),0.486
3226,entropy,7.0,2,4,0.0,balanced,Leave-One-Out,0.514
3226,entropy,7.0,2,4,0.0,balanced,K-Fold (10),0.433
3226,entropy,7.0,2,4,0.0,balanced,Stratified K-Fold (10),0.483
3227,entropy,7.0,2,4,0.001,,K-Fold (5),0.357
3227,entropy,7.0,2,4,0.001,,Stratified K-Fold (5),0.461
3227,entropy,7.0,2,4,0.001,,Leave-One-Out,0.459
3227,entropy,7.0,2,4,0.001,,K-Fold (10),0.458
3227,entropy,7.0,2,4,0.001,,Stratified K-Fold (10),0.483
3228,entropy,7.0,2,4,0.001,balanced,K-Fold (5),0.407
3228,entropy,7.0,2,4,0.001,balanced,Stratified K-Fold (5),0.486
3228,entropy,7.0,2,4,0.001,balanced,Leave-One-Out,0.514
3228,entropy,7.0,2,4,0.001,balanced,K-Fold (10),0.433
3228,entropy,7.0,2,4,0.001,balanced,Stratified K-Fold (10),0.483
3229,entropy,7.0,2,4,0.01,,K-Fold (5),0.357
3229,entropy,7.0,2,4,0.01,,Stratified K-Fold (5),0.461
3229,entropy,7.0,2,4,0.01,,Leave-One-Out,0.486
3229,entropy,7.0,2,4,0.01,,K-Fold (10),0.433
3229,entropy,7.0,2,4,0.01,,Stratified K-Fold (10),0.458
3230,entropy,7.0,2,4,0.01,balanced,K-Fold (5),0.407
3230,entropy,7.0,2,4,0.01,balanced,Stratified K-Fold (5),0.486
3230,entropy,7.0,2,4,0.01,balanced,Leave-One-Out,0.514
3230,entropy,7.0,2,4,0.01,balanced,K-Fold (10),0.433
3230,entropy,7.0,2,4,0.01,balanced,Stratified K-Fold (10),0.483
3231,entropy,7.0,2,4,0.1,,K-Fold (5),0.354
3231,entropy,7.0,2,4,0.1,,Stratified K-Fold (5),0.429
3231,entropy,7.0,2,4,0.1,,Leave-One-Out,0.0
3231,entropy,7.0,2,4,0.1,,K-Fold (10),0.275
3231,entropy,7.0,2,4,0.1,,Stratified K-Fold (10),0.425
3232,entropy,7.0,2,4,0.1,balanced,K-Fold (5),0.404
3232,entropy,7.0,2,4,0.1,balanced,Stratified K-Fold (5),0.429
3232,entropy,7.0,2,4,0.1,balanced,Leave-One-Out,0.486
3232,entropy,7.0,2,4,0.1,balanced,K-Fold (10),0.442
3232,entropy,7.0,2,4,0.1,balanced,Stratified K-Fold (10),0.458
3233,entropy,7.0,2,5,0.0,,K-Fold (5),0.325
3233,entropy,7.0,2,5,0.0,,Stratified K-Fold (5),0.346
3233,entropy,7.0,2,5,0.0,,Leave-One-Out,0.324
3233,entropy,7.0,2,5,0.0,,K-Fold (10),0.308
3233,entropy,7.0,2,5,0.0,,Stratified K-Fold (10),0.375
3234,entropy,7.0,2,5,0.0,balanced,K-Fold (5),0.375
3234,entropy,7.0,2,5,0.0,balanced,Stratified K-Fold (5),0.346
3234,entropy,7.0,2,5,0.0,balanced,Leave-One-Out,0.324
3234,entropy,7.0,2,5,0.0,balanced,K-Fold (10),0.308
3234,entropy,7.0,2,5,0.0,balanced,Stratified K-Fold (10),0.375
3235,entropy,7.0,2,5,0.001,,K-Fold (5),0.325
3235,entropy,7.0,2,5,0.001,,Stratified K-Fold (5),0.346
3235,entropy,7.0,2,5,0.001,,Leave-One-Out,0.324
