No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
2819,entropy,5.0,2,3,0.001,,K-Fold (5),0.779
2819,entropy,5.0,2,3,0.001,,Stratified K-Fold (5),0.776
2819,entropy,5.0,2,3,0.001,,Leave-One-Out,0.816
2819,entropy,5.0,2,3,0.001,,K-Fold (10),0.787
2819,entropy,5.0,2,3,0.001,,Stratified K-Fold (10),0.747
2820,entropy,5.0,2,3,0.001,balanced,K-Fold (5),0.779
2820,entropy,5.0,2,3,0.001,balanced,Stratified K-Fold (5),0.776
2820,entropy,5.0,2,3,0.001,balanced,Leave-One-Out,0.816
2820,entropy,5.0,2,3,0.001,balanced,K-Fold (10),0.782
2820,entropy,5.0,2,3,0.001,balanced,Stratified K-Fold (10),0.747
2821,entropy,5.0,2,3,0.01,,K-Fold (5),0.779
2821,entropy,5.0,2,3,0.01,,Stratified K-Fold (5),0.776
2821,entropy,5.0,2,3,0.01,,Leave-One-Out,0.816
2821,entropy,5.0,2,3,0.01,,K-Fold (10),0.787
2821,entropy,5.0,2,3,0.01,,Stratified K-Fold (10),0.747
2822,entropy,5.0,2,3,0.01,balanced,K-Fold (5),0.779
2822,entropy,5.0,2,3,0.01,balanced,Stratified K-Fold (5),0.776
2822,entropy,5.0,2,3,0.01,balanced,Leave-One-Out,0.816
2822,entropy,5.0,2,3,0.01,balanced,K-Fold (10),0.782
2822,entropy,5.0,2,3,0.01,balanced,Stratified K-Fold (10),0.747
2823,entropy,5.0,2,3,0.1,,K-Fold (5),0.487
2823,entropy,5.0,2,3,0.1,,Stratified K-Fold (5),0.539
2823,entropy,5.0,2,3,0.1,,Leave-One-Out,0.0
2823,entropy,5.0,2,3,0.1,,K-Fold (10),0.476
2823,entropy,5.0,2,3,0.1,,Stratified K-Fold (10),0.513
2824,entropy,5.0,2,3,0.1,balanced,K-Fold (5),0.566
2824,entropy,5.0,2,3,0.1,balanced,Stratified K-Fold (5),0.539
2824,entropy,5.0,2,3,0.1,balanced,Leave-One-Out,0.0
2824,entropy,5.0,2,3,0.1,balanced,K-Fold (10),0.503
2824,entropy,5.0,2,3,0.1,balanced,Stratified K-Fold (10),0.513
2825,entropy,5.0,2,4,0.0,,K-Fold (5),0.779
2825,entropy,5.0,2,4,0.0,,Stratified K-Fold (5),0.776
2825,entropy,5.0,2,4,0.0,,Leave-One-Out,0.816
2825,entropy,5.0,2,4,0.0,,K-Fold (10),0.787
2825,entropy,5.0,2,4,0.0,,Stratified K-Fold (10),0.747
2826,entropy,5.0,2,4,0.0,balanced,K-Fold (5),0.779
2826,entropy,5.0,2,4,0.0,balanced,Stratified K-Fold (5),0.776
2826,entropy,5.0,2,4,0.0,balanced,Leave-One-Out,0.816
2826,entropy,5.0,2,4,0.0,balanced,K-Fold (10),0.782
2826,entropy,5.0,2,4,0.0,balanced,Stratified K-Fold (10),0.747
2827,entropy,5.0,2,4,0.001,,K-Fold (5),0.779
2827,entropy,5.0,2,4,0.001,,Stratified K-Fold (5),0.776
2827,entropy,5.0,2,4,0.001,,Leave-One-Out,0.816
2827,entropy,5.0,2,4,0.001,,K-Fold (10),0.787
2827,entropy,5.0,2,4,0.001,,Stratified K-Fold (10),0.747
2828,entropy,5.0,2,4,0.001,balanced,K-Fold (5),0.779
2828,entropy,5.0,2,4,0.001,balanced,Stratified K-Fold (5),0.776
2828,entropy,5.0,2,4,0.001,balanced,Leave-One-Out,0.816
2828,entropy,5.0,2,4,0.001,balanced,K-Fold (10),0.782
2828,entropy,5.0,2,4,0.001,balanced,Stratified K-Fold (10),0.747
2829,entropy,5.0,2,4,0.01,,K-Fold (5),0.779
2829,entropy,5.0,2,4,0.01,,Stratified K-Fold (5),0.776
2829,entropy,5.0,2,4,0.01,,Leave-One-Out,0.816
2829,entropy,5.0,2,4,0.01,,K-Fold (10),0.787
2829,entropy,5.0,2,4,0.01,,Stratified K-Fold (10),0.747
2830,entropy,5.0,2,4,0.01,balanced,K-Fold (5),0.779
2830,entropy,5.0,2,4,0.01,balanced,Stratified K-Fold (5),0.776
2830,entropy,5.0,2,4,0.01,balanced,Leave-One-Out,0.816
2830,entropy,5.0,2,4,0.01,balanced,K-Fold (10),0.782
2830,entropy,5.0,2,4,0.01,balanced,Stratified K-Fold (10),0.747
2831,entropy,5.0,2,4,0.1,,K-Fold (5),0.487
2831,entropy,5.0,2,4,0.1,,Stratified K-Fold (5),0.539
2831,entropy,5.0,2,4,0.1,,Leave-One-Out,0.0
2831,entropy,5.0,2,4,0.1,,K-Fold (10),0.476
2831,entropy,5.0,2,4,0.1,,Stratified K-Fold (10),0.513
2832,entropy,5.0,2,4,0.1,balanced,K-Fold (5),0.566
2832,entropy,5.0,2,4,0.1,balanced,Stratified K-Fold (5),0.539
2832,entropy,5.0,2,4,0.1,balanced,Leave-One-Out,0.0
2832,entropy,5.0,2,4,0.1,balanced,K-Fold (10),0.503
2832,entropy,5.0,2,4,0.1,balanced,Stratified K-Fold (10),0.513
2833,entropy,5.0,2,5,0.0,,K-Fold (5),0.779
2833,entropy,5.0,2,5,0.0,,Stratified K-Fold (5),0.774
2833,entropy,5.0,2,5,0.0,,Leave-One-Out,0.816
2833,entropy,5.0,2,5,0.0,,K-Fold (10),0.787
2833,entropy,5.0,2,5,0.0,,Stratified K-Fold (10),0.747
2834,entropy,5.0,2,5,0.0,balanced,K-Fold (5),0.779
2834,entropy,5.0,2,5,0.0,balanced,Stratified K-Fold (5),0.774
2834,entropy,5.0,2,5,0.0,balanced,Leave-One-Out,0.816
2834,entropy,5.0,2,5,0.0,balanced,K-Fold (10),0.782
2834,entropy,5.0,2,5,0.0,balanced,Stratified K-Fold (10),0.747
2835,entropy,5.0,2,5,0.001,,K-Fold (5),0.779
2835,entropy,5.0,2,5,0.001,,Stratified K-Fold (5),0.774
2835,entropy,5.0,2,5,0.001,,Leave-One-Out,0.816
2835,entropy,5.0,2,5,0.001,,K-Fold (10),0.787
2835,entropy,5.0,2,5,0.001,,Stratified K-Fold (10),0.747
2836,entropy,5.0,2,5,0.001,balanced,K-Fold (5),0.779
2836,entropy,5.0,2,5,0.001,balanced,Stratified K-Fold (5),0.774
2836,entropy,5.0,2,5,0.001,balanced,Leave-One-Out,0.816
2836,entropy,5.0,2,5,0.001,balanced,K-Fold (10),0.782
2836,entropy,5.0,2,5,0.001,balanced,Stratified K-Fold (10),0.747
2837,entropy,5.0,2,5,0.01,,K-Fold (5),0.779
2837,entropy,5.0,2,5,0.01,,Stratified K-Fold (5),0.774
2837,entropy,5.0,2,5,0.01,,Leave-One-Out,0.816
2837,entropy,5.0,2,5,0.01,,K-Fold (10),0.787
2837,entropy,5.0,2,5,0.01,,Stratified K-Fold (10),0.747
2838,entropy,5.0,2,5,0.01,balanced,K-Fold (5),0.779
2838,entropy,5.0,2,5,0.01,balanced,Stratified K-Fold (5),0.774
2838,entropy,5.0,2,5,0.01,balanced,Leave-One-Out,0.816
2838,entropy,5.0,2,5,0.01,balanced,K-Fold (10),0.782
2838,entropy,5.0,2,5,0.01,balanced,Stratified K-Fold (10),0.747
2839,entropy,5.0,2,5,0.1,,K-Fold (5),0.487
2839,entropy,5.0,2,5,0.1,,Stratified K-Fold (5),0.539
2839,entropy,5.0,2,5,0.1,,Leave-One-Out,0.0
2839,entropy,5.0,2,5,0.1,,K-Fold (10),0.476
2839,entropy,5.0,2,5,0.1,,Stratified K-Fold (10),0.513
2840,entropy,5.0,2,5,0.1,balanced,K-Fold (5),0.566
2840,entropy,5.0,2,5,0.1,balanced,Stratified K-Fold (5),0.539
2840,entropy,5.0,2,5,0.1,balanced,Leave-One-Out,0.0
2840,entropy,5.0,2,5,0.1,balanced,K-Fold (10),0.503
2840,entropy,5.0,2,5,0.1,balanced,Stratified K-Fold (10),0.513
2841,entropy,5.0,3,1,0.0,,K-Fold (5),0.779
2841,entropy,5.0,3,1,0.0,,Stratified K-Fold (5),0.776
2841,entropy,5.0,3,1,0.0,,Leave-One-Out,0.816
2841,entropy,5.0,3,1,0.0,,K-Fold (10),0.787
2841,entropy,5.0,3,1,0.0,,Stratified K-Fold (10),0.747
2842,entropy,5.0,3,1,0.0,balanced,K-Fold (5),0.779
2842,entropy,5.0,3,1,0.0,balanced,Stratified K-Fold (5),0.776
2842,entropy,5.0,3,1,0.0,balanced,Leave-One-Out,0.816
2842,entropy,5.0,3,1,0.0,balanced,K-Fold (10),0.782
2842,entropy,5.0,3,1,0.0,balanced,Stratified K-Fold (10),0.747
2843,entropy,5.0,3,1,0.001,,K-Fold (5),0.779
2843,entropy,5.0,3,1,0.001,,Stratified K-Fold (5),0.776
2843,entropy,5.0,3,1,0.001,,Leave-One-Out,0.816
2843,entropy,5.0,3,1,0.001,,K-Fold (10),0.787
2843,entropy,5.0,3,1,0.001,,Stratified K-Fold (10),0.747
2844,entropy,5.0,3,1,0.001,balanced,K-Fold (5),0.779
2844,entropy,5.0,3,1,0.001,balanced,Stratified K-Fold (5),0.776
2844,entropy,5.0,3,1,0.001,balanced,Leave-One-Out,0.816
2844,entropy,5.0,3,1,0.001,balanced,K-Fold (10),0.782
2844,entropy,5.0,3,1,0.001,balanced,Stratified K-Fold (10),0.747
2845,entropy,5.0,3,1,0.01,,K-Fold (5),0.779
2845,entropy,5.0,3,1,0.01,,Stratified K-Fold (5),0.776
2845,entropy,5.0,3,1,0.01,,Leave-One-Out,0.816
2845,entropy,5.0,3,1,0.01,,K-Fold (10),0.787
2845,entropy,5.0,3,1,0.01,,Stratified K-Fold (10),0.747
2846,entropy,5.0,3,1,0.01,balanced,K-Fold (5),0.779
2846,entropy,5.0,3,1,0.01,balanced,Stratified K-Fold (5),0.776
2846,entropy,5.0,3,1,0.01,balanced,Leave-One-Out,0.816
2846,entropy,5.0,3,1,0.01,balanced,K-Fold (10),0.782
2846,entropy,5.0,3,1,0.01,balanced,Stratified K-Fold (10),0.747
2847,entropy,5.0,3,1,0.1,,K-Fold (5),0.487
2847,entropy,5.0,3,1,0.1,,Stratified K-Fold (5),0.539
2847,entropy,5.0,3,1,0.1,,Leave-One-Out,0.0
2847,entropy,5.0,3,1,0.1,,K-Fold (10),0.476
2847,entropy,5.0,3,1,0.1,,Stratified K-Fold (10),0.513
2848,entropy,5.0,3,1,0.1,balanced,K-Fold (5),0.566
2848,entropy,5.0,3,1,0.1,balanced,Stratified K-Fold (5),0.539
2848,entropy,5.0,3,1,0.1,balanced,Leave-One-Out,0.0
2848,entropy,5.0,3,1,0.1,balanced,K-Fold (10),0.503
2848,entropy,5.0,3,1,0.1,balanced,Stratified K-Fold (10),0.513
2849,entropy,5.0,3,2,0.0,,K-Fold (5),0.779
2849,entropy,5.0,3,2,0.0,,Stratified K-Fold (5),0.776
2849,entropy,5.0,3,2,0.0,,Leave-One-Out,0.816
2849,entropy,5.0,3,2,0.0,,K-Fold (10),0.787
2849,entropy,5.0,3,2,0.0,,Stratified K-Fold (10),0.747
2850,entropy,5.0,3,2,0.0,balanced,K-Fold (5),0.779
2850,entropy,5.0,3,2,0.0,balanced,Stratified K-Fold (5),0.776
2850,entropy,5.0,3,2,0.0,balanced,Leave-One-Out,0.816
2850,entropy,5.0,3,2,0.0,balanced,K-Fold (10),0.782
2850,entropy,5.0,3,2,0.0,balanced,Stratified K-Fold (10),0.747
2851,entropy,5.0,3,2,0.001,,K-Fold (5),0.779
2851,entropy,5.0,3,2,0.001,,Stratified K-Fold (5),0.776
2851,entropy,5.0,3,2,0.001,,Leave-One-Out,0.816
2851,entropy,5.0,3,2,0.001,,K-Fold (10),0.787
2851,entropy,5.0,3,2,0.001,,Stratified K-Fold (10),0.747
2852,entropy,5.0,3,2,0.001,balanced,K-Fold (5),0.779
2852,entropy,5.0,3,2,0.001,balanced,Stratified K-Fold (5),0.776
2852,entropy,5.0,3,2,0.001,balanced,Leave-One-Out,0.816
2852,entropy,5.0,3,2,0.001,balanced,K-Fold (10),0.782
2852,entropy,5.0,3,2,0.001,balanced,Stratified K-Fold (10),0.747
2853,entropy,5.0,3,2,0.01,,K-Fold (5),0.779
2853,entropy,5.0,3,2,0.01,,Stratified K-Fold (5),0.776
2853,entropy,5.0,3,2,0.01,,Leave-One-Out,0.816
2853,entropy,5.0,3,2,0.01,,K-Fold (10),0.787
2853,entropy,5.0,3,2,0.01,,Stratified K-Fold (10),0.747
2854,entropy,5.0,3,2,0.01,balanced,K-Fold (5),0.779
2854,entropy,5.0,3,2,0.01,balanced,Stratified K-Fold (5),0.776
2854,entropy,5.0,3,2,0.01,balanced,Leave-One-Out,0.816
2854,entropy,5.0,3,2,0.01,balanced,K-Fold (10),0.782
2854,entropy,5.0,3,2,0.01,balanced,Stratified K-Fold (10),0.747
2855,entropy,5.0,3,2,0.1,,K-Fold (5),0.487
2855,entropy,5.0,3,2,0.1,,Stratified K-Fold (5),0.539
2855,entropy,5.0,3,2,0.1,,Leave-One-Out,0.0
2855,entropy,5.0,3,2,0.1,,K-Fold (10),0.476
2855,entropy,5.0,3,2,0.1,,Stratified K-Fold (10),0.513
2856,entropy,5.0,3,2,0.1,balanced,K-Fold (5),0.566
2856,entropy,5.0,3,2,0.1,balanced,Stratified K-Fold (5),0.539
2856,entropy,5.0,3,2,0.1,balanced,Leave-One-Out,0.0
2856,entropy,5.0,3,2,0.1,balanced,K-Fold (10),0.503
2856,entropy,5.0,3,2,0.1,balanced,Stratified K-Fold (10),0.513
2857,entropy,5.0,3,3,0.0,,K-Fold (5),0.779
2857,entropy,5.0,3,3,0.0,,Stratified K-Fold (5),0.776
2857,entropy,5.0,3,3,0.0,,Leave-One-Out,0.816
2857,entropy,5.0,3,3,0.0,,K-Fold (10),0.787
2857,entropy,5.0,3,3,0.0,,Stratified K-Fold (10),0.747
2858,entropy,5.0,3,3,0.0,balanced,K-Fold (5),0.779
2858,entropy,5.0,3,3,0.0,balanced,Stratified K-Fold (5),0.776
2858,entropy,5.0,3,3,0.0,balanced,Leave-One-Out,0.816
2858,entropy,5.0,3,3,0.0,balanced,K-Fold (10),0.782
2858,entropy,5.0,3,3,0.0,balanced,Stratified K-Fold (10),0.747
2859,entropy,5.0,3,3,0.001,,K-Fold (5),0.779
2859,entropy,5.0,3,3,0.001,,Stratified K-Fold (5),0.776
2859,entropy,5.0,3,3,0.001,,Leave-One-Out,0.816
2859,entropy,5.0,3,3,0.001,,K-Fold (10),0.787
2859,entropy,5.0,3,3,0.001,,Stratified K-Fold (10),0.747
2860,entropy,5.0,3,3,0.001,balanced,K-Fold (5),0.779
2860,entropy,5.0,3,3,0.001,balanced,Stratified K-Fold (5),0.776
2860,entropy,5.0,3,3,0.001,balanced,Leave-One-Out,0.816
2860,entropy,5.0,3,3,0.001,balanced,K-Fold (10),0.782
2860,entropy,5.0,3,3,0.001,balanced,Stratified K-Fold (10),0.747
2861,entropy,5.0,3,3,0.01,,K-Fold (5),0.779
2861,entropy,5.0,3,3,0.01,,Stratified K-Fold (5),0.776
2861,entropy,5.0,3,3,0.01,,Leave-One-Out,0.816
2861,entropy,5.0,3,3,0.01,,K-Fold (10),0.787
2861,entropy,5.0,3,3,0.01,,Stratified K-Fold (10),0.747
2862,entropy,5.0,3,3,0.01,balanced,K-Fold (5),0.779
2862,entropy,5.0,3,3,0.01,balanced,Stratified K-Fold (5),0.776
2862,entropy,5.0,3,3,0.01,balanced,Leave-One-Out,0.816
2862,entropy,5.0,3,3,0.01,balanced,K-Fold (10),0.782
2862,entropy,5.0,3,3,0.01,balanced,Stratified K-Fold (10),0.747
2863,entropy,5.0,3,3,0.1,,K-Fold (5),0.487
2863,entropy,5.0,3,3,0.1,,Stratified K-Fold (5),0.539
2863,entropy,5.0,3,3,0.1,,Leave-One-Out,0.0
2863,entropy,5.0,3,3,0.1,,K-Fold (10),0.476
2863,entropy,5.0,3,3,0.1,,Stratified K-Fold (10),0.513
2864,entropy,5.0,3,3,0.1,balanced,K-Fold (5),0.566
2864,entropy,5.0,3,3,0.1,balanced,Stratified K-Fold (5),0.539
2864,entropy,5.0,3,3,0.1,balanced,Leave-One-Out,0.0
2864,entropy,5.0,3,3,0.1,balanced,K-Fold (10),0.503
2864,entropy,5.0,3,3,0.1,balanced,Stratified K-Fold (10),0.513
2865,entropy,5.0,3,4,0.0,,K-Fold (5),0.779
2865,entropy,5.0,3,4,0.0,,Stratified K-Fold (5),0.776
2865,entropy,5.0,3,4,0.0,,Leave-One-Out,0.816
2865,entropy,5.0,3,4,0.0,,K-Fold (10),0.787
2865,entropy,5.0,3,4,0.0,,Stratified K-Fold (10),0.747
2866,entropy,5.0,3,4,0.0,balanced,K-Fold (5),0.779
2866,entropy,5.0,3,4,0.0,balanced,Stratified K-Fold (5),0.776
2866,entropy,5.0,3,4,0.0,balanced,Leave-One-Out,0.816
2866,entropy,5.0,3,4,0.0,balanced,K-Fold (10),0.782
2866,entropy,5.0,3,4,0.0,balanced,Stratified K-Fold (10),0.747
2867,entropy,5.0,3,4,0.001,,K-Fold (5),0.779
2867,entropy,5.0,3,4,0.001,,Stratified K-Fold (5),0.776
2867,entropy,5.0,3,4,0.001,,Leave-One-Out,0.816
2867,entropy,5.0,3,4,0.001,,K-Fold (10),0.787
2867,entropy,5.0,3,4,0.001,,Stratified K-Fold (10),0.747
2868,entropy,5.0,3,4,0.001,balanced,K-Fold (5),0.779
2868,entropy,5.0,3,4,0.001,balanced,Stratified K-Fold (5),0.776
2868,entropy,5.0,3,4,0.001,balanced,Leave-One-Out,0.816
2868,entropy,5.0,3,4,0.001,balanced,K-Fold (10),0.782
2868,entropy,5.0,3,4,0.001,balanced,Stratified K-Fold (10),0.747
2869,entropy,5.0,3,4,0.01,,K-Fold (5),0.779
2869,entropy,5.0,3,4,0.01,,Stratified K-Fold (5),0.776
2869,entropy,5.0,3,4,0.01,,Leave-One-Out,0.816
2869,entropy,5.0,3,4,0.01,,K-Fold (10),0.787
2869,entropy,5.0,3,4,0.01,,Stratified K-Fold (10),0.747
2870,entropy,5.0,3,4,0.01,balanced,K-Fold (5),0.779
2870,entropy,5.0,3,4,0.01,balanced,Stratified K-Fold (5),0.776
2870,entropy,5.0,3,4,0.01,balanced,Leave-One-Out,0.816
2870,entropy,5.0,3,4,0.01,balanced,K-Fold (10),0.782
2870,entropy,5.0,3,4,0.01,balanced,Stratified K-Fold (10),0.747
2871,entropy,5.0,3,4,0.1,,K-Fold (5),0.487
2871,entropy,5.0,3,4,0.1,,Stratified K-Fold (5),0.539
2871,entropy,5.0,3,4,0.1,,Leave-One-Out,0.0
2871,entropy,5.0,3,4,0.1,,K-Fold (10),0.476
2871,entropy,5.0,3,4,0.1,,Stratified K-Fold (10),0.513
2872,entropy,5.0,3,4,0.1,balanced,K-Fold (5),0.566
2872,entropy,5.0,3,4,0.1,balanced,Stratified K-Fold (5),0.539
2872,entropy,5.0,3,4,0.1,balanced,Leave-One-Out,0.0
2872,entropy,5.0,3,4,0.1,balanced,K-Fold (10),0.503
2872,entropy,5.0,3,4,0.1,balanced,Stratified K-Fold (10),0.513
2873,entropy,5.0,3,5,0.0,,K-Fold (5),0.779
2873,entropy,5.0,3,5,0.0,,Stratified K-Fold (5),0.774
2873,entropy,5.0,3,5,0.0,,Leave-One-Out,0.816
2873,entropy,5.0,3,5,0.0,,K-Fold (10),0.787
2873,entropy,5.0,3,5,0.0,,Stratified K-Fold (10),0.747
2874,entropy,5.0,3,5,0.0,balanced,K-Fold (5),0.779
2874,entropy,5.0,3,5,0.0,balanced,Stratified K-Fold (5),0.774
2874,entropy,5.0,3,5,0.0,balanced,Leave-One-Out,0.816
2874,entropy,5.0,3,5,0.0,balanced,K-Fold (10),0.782
2874,entropy,5.0,3,5,0.0,balanced,Stratified K-Fold (10),0.747
2875,entropy,5.0,3,5,0.001,,K-Fold (5),0.779
2875,entropy,5.0,3,5,0.001,,Stratified K-Fold (5),0.774
2875,entropy,5.0,3,5,0.001,,Leave-One-Out,0.816
2875,entropy,5.0,3,5,0.001,,K-Fold (10),0.787
2875,entropy,5.0,3,5,0.001,,Stratified K-Fold (10),0.747
2876,entropy,5.0,3,5,0.001,balanced,K-Fold (5),0.779
2876,entropy,5.0,3,5,0.001,balanced,Stratified K-Fold (5),0.774
2876,entropy,5.0,3,5,0.001,balanced,Leave-One-Out,0.816
2876,entropy,5.0,3,5,0.001,balanced,K-Fold (10),0.782
2876,entropy,5.0,3,5,0.001,balanced,Stratified K-Fold (10),0.747
2877,entropy,5.0,3,5,0.01,,K-Fold (5),0.779
2877,entropy,5.0,3,5,0.01,,Stratified K-Fold (5),0.774
2877,entropy,5.0,3,5,0.01,,Leave-One-Out,0.816
2877,entropy,5.0,3,5,0.01,,K-Fold (10),0.787
2877,entropy,5.0,3,5,0.01,,Stratified K-Fold (10),0.747
2878,entropy,5.0,3,5,0.01,balanced,K-Fold (5),0.779
2878,entropy,5.0,3,5,0.01,balanced,Stratified K-Fold (5),0.774
2878,entropy,5.0,3,5,0.01,balanced,Leave-One-Out,0.816
2878,entropy,5.0,3,5,0.01,balanced,K-Fold (10),0.782
2878,entropy,5.0,3,5,0.01,balanced,Stratified K-Fold (10),0.747
2879,entropy,5.0,3,5,0.1,,K-Fold (5),0.487
2879,entropy,5.0,3,5,0.1,,Stratified K-Fold (5),0.539
2879,entropy,5.0,3,5,0.1,,Leave-One-Out,0.0
2879,entropy,5.0,3,5,0.1,,K-Fold (10),0.476
2879,entropy,5.0,3,5,0.1,,Stratified K-Fold (10),0.513
2880,entropy,5.0,3,5,0.1,balanced,K-Fold (5),0.566
2880,entropy,5.0,3,5,0.1,balanced,Stratified K-Fold (5),0.539
2880,entropy,5.0,3,5,0.1,balanced,Leave-One-Out,0.0
2880,entropy,5.0,3,5,0.1,balanced,K-Fold (10),0.503
2880,entropy,5.0,3,5,0.1,balanced,Stratified K-Fold (10),0.513
2881,entropy,5.0,4,1,0.0,,K-Fold (5),0.779
2881,entropy,5.0,4,1,0.0,,Stratified K-Fold (5),0.776
2881,entropy,5.0,4,1,0.0,,Leave-One-Out,0.816
2881,entropy,5.0,4,1,0.0,,K-Fold (10),0.787
2881,entropy,5.0,4,1,0.0,,Stratified K-Fold (10),0.747
2882,entropy,5.0,4,1,0.0,balanced,K-Fold (5),0.779
2882,entropy,5.0,4,1,0.0,balanced,Stratified K-Fold (5),0.776
2882,entropy,5.0,4,1,0.0,balanced,Leave-One-Out,0.816
2882,entropy,5.0,4,1,0.0,balanced,K-Fold (10),0.782
2882,entropy,5.0,4,1,0.0,balanced,Stratified K-Fold (10),0.747
2883,entropy,5.0,4,1,0.001,,K-Fold (5),0.779
2883,entropy,5.0,4,1,0.001,,Stratified K-Fold (5),0.776
2883,entropy,5.0,4,1,0.001,,Leave-One-Out,0.816
2883,entropy,5.0,4,1,0.001,,K-Fold (10),0.787
2883,entropy,5.0,4,1,0.001,,Stratified K-Fold (10),0.747
2884,entropy,5.0,4,1,0.001,balanced,K-Fold (5),0.779
2884,entropy,5.0,4,1,0.001,balanced,Stratified K-Fold (5),0.776
2884,entropy,5.0,4,1,0.001,balanced,Leave-One-Out,0.816
2884,entropy,5.0,4,1,0.001,balanced,K-Fold (10),0.782
2884,entropy,5.0,4,1,0.001,balanced,Stratified K-Fold (10),0.747
2885,entropy,5.0,4,1,0.01,,K-Fold (5),0.779
2885,entropy,5.0,4,1,0.01,,Stratified K-Fold (5),0.776
2885,entropy,5.0,4,1,0.01,,Leave-One-Out,0.816
2885,entropy,5.0,4,1,0.01,,K-Fold (10),0.787
2885,entropy,5.0,4,1,0.01,,Stratified K-Fold (10),0.747
2886,entropy,5.0,4,1,0.01,balanced,K-Fold (5),0.779
2886,entropy,5.0,4,1,0.01,balanced,Stratified K-Fold (5),0.776
2886,entropy,5.0,4,1,0.01,balanced,Leave-One-Out,0.816
2886,entropy,5.0,4,1,0.01,balanced,K-Fold (10),0.782
2886,entropy,5.0,4,1,0.01,balanced,Stratified K-Fold (10),0.747
2887,entropy,5.0,4,1,0.1,,K-Fold (5),0.487
2887,entropy,5.0,4,1,0.1,,Stratified K-Fold (5),0.539
2887,entropy,5.0,4,1,0.1,,Leave-One-Out,0.0
2887,entropy,5.0,4,1,0.1,,K-Fold (10),0.476
2887,entropy,5.0,4,1,0.1,,Stratified K-Fold (10),0.513
2888,entropy,5.0,4,1,0.1,balanced,K-Fold (5),0.566
2888,entropy,5.0,4,1,0.1,balanced,Stratified K-Fold (5),0.539
2888,entropy,5.0,4,1,0.1,balanced,Leave-One-Out,0.0
2888,entropy,5.0,4,1,0.1,balanced,K-Fold (10),0.503
2888,entropy,5.0,4,1,0.1,balanced,Stratified K-Fold (10),0.513
2889,entropy,5.0,4,2,0.0,,K-Fold (5),0.779
2889,entropy,5.0,4,2,0.0,,Stratified K-Fold (5),0.776
2889,entropy,5.0,4,2,0.0,,Leave-One-Out,0.816
2889,entropy,5.0,4,2,0.0,,K-Fold (10),0.787
2889,entropy,5.0,4,2,0.0,,Stratified K-Fold (10),0.747
2890,entropy,5.0,4,2,0.0,balanced,K-Fold (5),0.779
2890,entropy,5.0,4,2,0.0,balanced,Stratified K-Fold (5),0.776
2890,entropy,5.0,4,2,0.0,balanced,Leave-One-Out,0.816
2890,entropy,5.0,4,2,0.0,balanced,K-Fold (10),0.782
2890,entropy,5.0,4,2,0.0,balanced,Stratified K-Fold (10),0.747
2891,entropy,5.0,4,2,0.001,,K-Fold (5),0.779
2891,entropy,5.0,4,2,0.001,,Stratified K-Fold (5),0.776
2891,entropy,5.0,4,2,0.001,,Leave-One-Out,0.816
2891,entropy,5.0,4,2,0.001,,K-Fold (10),0.787
2891,entropy,5.0,4,2,0.001,,Stratified K-Fold (10),0.747
2892,entropy,5.0,4,2,0.001,balanced,K-Fold (5),0.779
2892,entropy,5.0,4,2,0.001,balanced,Stratified K-Fold (5),0.776
2892,entropy,5.0,4,2,0.001,balanced,Leave-One-Out,0.816
2892,entropy,5.0,4,2,0.001,balanced,K-Fold (10),0.782
2892,entropy,5.0,4,2,0.001,balanced,Stratified K-Fold (10),0.747
2893,entropy,5.0,4,2,0.01,,K-Fold (5),0.779
2893,entropy,5.0,4,2,0.01,,Stratified K-Fold (5),0.776
2893,entropy,5.0,4,2,0.01,,Leave-One-Out,0.816
2893,entropy,5.0,4,2,0.01,,K-Fold (10),0.787
2893,entropy,5.0,4,2,0.01,,Stratified K-Fold (10),0.747
2894,entropy,5.0,4,2,0.01,balanced,K-Fold (5),0.779
2894,entropy,5.0,4,2,0.01,balanced,Stratified K-Fold (5),0.776
2894,entropy,5.0,4,2,0.01,balanced,Leave-One-Out,0.816
2894,entropy,5.0,4,2,0.01,balanced,K-Fold (10),0.782
2894,entropy,5.0,4,2,0.01,balanced,Stratified K-Fold (10),0.747
2895,entropy,5.0,4,2,0.1,,K-Fold (5),0.487
2895,entropy,5.0,4,2,0.1,,Stratified K-Fold (5),0.539
2895,entropy,5.0,4,2,0.1,,Leave-One-Out,0.0
2895,entropy,5.0,4,2,0.1,,K-Fold (10),0.476
2895,entropy,5.0,4,2,0.1,,Stratified K-Fold (10),0.513
2896,entropy,5.0,4,2,0.1,balanced,K-Fold (5),0.566
2896,entropy,5.0,4,2,0.1,balanced,Stratified K-Fold (5),0.539
2896,entropy,5.0,4,2,0.1,balanced,Leave-One-Out,0.0
2896,entropy,5.0,4,2,0.1,balanced,K-Fold (10),0.503
2896,entropy,5.0,4,2,0.1,balanced,Stratified K-Fold (10),0.513
2897,entropy,5.0,4,3,0.0,,K-Fold (5),0.779
2897,entropy,5.0,4,3,0.0,,Stratified K-Fold (5),0.776
2897,entropy,5.0,4,3,0.0,,Leave-One-Out,0.816
2897,entropy,5.0,4,3,0.0,,K-Fold (10),0.787
2897,entropy,5.0,4,3,0.0,,Stratified K-Fold (10),0.747
