No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
3180,entropy,6.0,10,3,0.001,balanced,Stratified K-Fold (5),0.863
3180,entropy,6.0,10,3,0.001,balanced,Leave-One-Out,0.632
3180,entropy,6.0,10,3,0.001,balanced,K-Fold (10),0.805
3180,entropy,6.0,10,3,0.001,balanced,Stratified K-Fold (10),0.811
3181,entropy,6.0,10,3,0.01,,K-Fold (5),0.832
3181,entropy,6.0,10,3,0.01,,Stratified K-Fold (5),0.863
3181,entropy,6.0,10,3,0.01,,Leave-One-Out,0.632
3181,entropy,6.0,10,3,0.01,,K-Fold (10),0.8
3181,entropy,6.0,10,3,0.01,,Stratified K-Fold (10),0.811
3182,entropy,6.0,10,3,0.01,balanced,K-Fold (5),0.813
3182,entropy,6.0,10,3,0.01,balanced,Stratified K-Fold (5),0.863
3182,entropy,6.0,10,3,0.01,balanced,Leave-One-Out,0.632
3182,entropy,6.0,10,3,0.01,balanced,K-Fold (10),0.805
3182,entropy,6.0,10,3,0.01,balanced,Stratified K-Fold (10),0.811
3183,entropy,6.0,10,3,0.1,,K-Fold (5),0.487
3183,entropy,6.0,10,3,0.1,,Stratified K-Fold (5),0.539
3183,entropy,6.0,10,3,0.1,,Leave-One-Out,0.0
3183,entropy,6.0,10,3,0.1,,K-Fold (10),0.489
3183,entropy,6.0,10,3,0.1,,Stratified K-Fold (10),0.526
3184,entropy,6.0,10,3,0.1,balanced,K-Fold (5),0.566
3184,entropy,6.0,10,3,0.1,balanced,Stratified K-Fold (5),0.539
3184,entropy,6.0,10,3,0.1,balanced,Leave-One-Out,0.0
3184,entropy,6.0,10,3,0.1,balanced,K-Fold (10),0.516
3184,entropy,6.0,10,3,0.1,balanced,Stratified K-Fold (10),0.526
3185,entropy,6.0,10,4,0.0,,K-Fold (5),0.832
3185,entropy,6.0,10,4,0.0,,Stratified K-Fold (5),0.861
3185,entropy,6.0,10,4,0.0,,Leave-One-Out,0.632
3185,entropy,6.0,10,4,0.0,,K-Fold (10),0.8
3185,entropy,6.0,10,4,0.0,,Stratified K-Fold (10),0.811
3186,entropy,6.0,10,4,0.0,balanced,K-Fold (5),0.813
3186,entropy,6.0,10,4,0.0,balanced,Stratified K-Fold (5),0.861
3186,entropy,6.0,10,4,0.0,balanced,Leave-One-Out,0.632
3186,entropy,6.0,10,4,0.0,balanced,K-Fold (10),0.805
3186,entropy,6.0,10,4,0.0,balanced,Stratified K-Fold (10),0.811
3187,entropy,6.0,10,4,0.001,,K-Fold (5),0.832
3187,entropy,6.0,10,4,0.001,,Stratified K-Fold (5),0.861
3187,entropy,6.0,10,4,0.001,,Leave-One-Out,0.632
3187,entropy,6.0,10,4,0.001,,K-Fold (10),0.8
3187,entropy,6.0,10,4,0.001,,Stratified K-Fold (10),0.811
3188,entropy,6.0,10,4,0.001,balanced,K-Fold (5),0.813
3188,entropy,6.0,10,4,0.001,balanced,Stratified K-Fold (5),0.861
3188,entropy,6.0,10,4,0.001,balanced,Leave-One-Out,0.632
3188,entropy,6.0,10,4,0.001,balanced,K-Fold (10),0.805
3188,entropy,6.0,10,4,0.001,balanced,Stratified K-Fold (10),0.811
3189,entropy,6.0,10,4,0.01,,K-Fold (5),0.832
3189,entropy,6.0,10,4,0.01,,Stratified K-Fold (5),0.861
3189,entropy,6.0,10,4,0.01,,Leave-One-Out,0.632
3189,entropy,6.0,10,4,0.01,,K-Fold (10),0.8
3189,entropy,6.0,10,4,0.01,,Stratified K-Fold (10),0.811
3190,entropy,6.0,10,4,0.01,balanced,K-Fold (5),0.813
3190,entropy,6.0,10,4,0.01,balanced,Stratified K-Fold (5),0.861
3190,entropy,6.0,10,4,0.01,balanced,Leave-One-Out,0.632
3190,entropy,6.0,10,4,0.01,balanced,K-Fold (10),0.805
3190,entropy,6.0,10,4,0.01,balanced,Stratified K-Fold (10),0.811
3191,entropy,6.0,10,4,0.1,,K-Fold (5),0.487
3191,entropy,6.0,10,4,0.1,,Stratified K-Fold (5),0.539
3191,entropy,6.0,10,4,0.1,,Leave-One-Out,0.0
3191,entropy,6.0,10,4,0.1,,K-Fold (10),0.489
3191,entropy,6.0,10,4,0.1,,Stratified K-Fold (10),0.526
3192,entropy,6.0,10,4,0.1,balanced,K-Fold (5),0.566
3192,entropy,6.0,10,4,0.1,balanced,Stratified K-Fold (5),0.539
3192,entropy,6.0,10,4,0.1,balanced,Leave-One-Out,0.0
3192,entropy,6.0,10,4,0.1,balanced,K-Fold (10),0.516
3192,entropy,6.0,10,4,0.1,balanced,Stratified K-Fold (10),0.526
3193,entropy,6.0,10,5,0.0,,K-Fold (5),0.832
3193,entropy,6.0,10,5,0.0,,Stratified K-Fold (5),0.858
3193,entropy,6.0,10,5,0.0,,Leave-One-Out,0.632
3193,entropy,6.0,10,5,0.0,,K-Fold (10),0.8
3193,entropy,6.0,10,5,0.0,,Stratified K-Fold (10),0.811
3194,entropy,6.0,10,5,0.0,balanced,K-Fold (5),0.813
3194,entropy,6.0,10,5,0.0,balanced,Stratified K-Fold (5),0.858
3194,entropy,6.0,10,5,0.0,balanced,Leave-One-Out,0.632
3194,entropy,6.0,10,5,0.0,balanced,K-Fold (10),0.805
3194,entropy,6.0,10,5,0.0,balanced,Stratified K-Fold (10),0.811
3195,entropy,6.0,10,5,0.001,,K-Fold (5),0.832
3195,entropy,6.0,10,5,0.001,,Stratified K-Fold (5),0.858
3195,entropy,6.0,10,5,0.001,,Leave-One-Out,0.632
3195,entropy,6.0,10,5,0.001,,K-Fold (10),0.8
3195,entropy,6.0,10,5,0.001,,Stratified K-Fold (10),0.811
3196,entropy,6.0,10,5,0.001,balanced,K-Fold (5),0.813
3196,entropy,6.0,10,5,0.001,balanced,Stratified K-Fold (5),0.858
3196,entropy,6.0,10,5,0.001,balanced,Leave-One-Out,0.632
3196,entropy,6.0,10,5,0.001,balanced,K-Fold (10),0.805
3196,entropy,6.0,10,5,0.001,balanced,Stratified K-Fold (10),0.811
3197,entropy,6.0,10,5,0.01,,K-Fold (5),0.832
3197,entropy,6.0,10,5,0.01,,Stratified K-Fold (5),0.858
3197,entropy,6.0,10,5,0.01,,Leave-One-Out,0.632
3197,entropy,6.0,10,5,0.01,,K-Fold (10),0.8
3197,entropy,6.0,10,5,0.01,,Stratified K-Fold (10),0.811
3198,entropy,6.0,10,5,0.01,balanced,K-Fold (5),0.813
3198,entropy,6.0,10,5,0.01,balanced,Stratified K-Fold (5),0.858
